
4.900000e+01  -7.820489e-01 2.774632e-01
4.933333e+01  -7.317398e-01 3.018546e-01
4.966667e+01  -6.776659e-01 3.244434e-01
5.000000e+01  -6.201468e-01 3.451150e-01
5.033333e+01  -5.595192e-01 3.637656e-01
5.066667e+01  -4.961352e-01 3.803035e-01
5.100000e+01  -4.303604e-01 3.946488e-01
5.133333e+01  -3.625714e-01 4.067345e-01
5.166667e+01  -2.931536e-01 4.165063e-01
5.200000e+01  -2.224998e-01 4.239230e-01
5.233333e+01  -1.510071e-01 4.289565e-01
5.266667e+01  -7.907499e-02 4.315924e-01
5.300000e+01  -7.103467e-03 4.318292e-01
5.333333e+01  6.450967e-02 4.296788e-01
5.366667e+01  1.353708e-01 4.251665e-01
5.400000e+01  2.050924e-01 4.183301e-01
5.433333e+01  2.732958e-01 4.092202e-01
5.466667e+01  3.396124e-01 3.978998e-01
5.500000e+01  4.036864e-01 3.844436e-01
5.533333e+01  4.651760e-01 3.689377e-01
5.566667e+01  5.237558e-01 3.514792e-01
5.600000e+01  5.791184e-01 3.321752e-01
5.633333e+01  6.309755e-01 3.111427e-01
5.666667e+01  6.790601e-01 2.885074e-01
5.700000e+01  7.231272e-01 2.644031e-01
5.733333e+01  7.629558e-01 2.389713e-01
5.766667e+01  7.983491e-01 2.123596e-01
5.800000e+01  8.291360e-01 1.847218e-01
5.833333e+01  8.551720e-01 1.562160e-01
5.866667e+01  8.763395e-01 1.270047e-01
5.900000e+01  8.925483e-01 9.725312e-02
5.933333e+01  9.037364e-01 6.712857e-02
5.966667e+01  9.098697e-01 3.679958e-02
6.000000e+01  9.109422e-01 6.434838e-03
6.033333e+01  9.069759e-01 -2.379769e-02
6.066667e+01  8.980206e-01 -5.373171e-02
6.100000e+01  8.841534e-01 -8.320349e-02
6.133333e+01  8.654779e-01 -1.120528e-01
6.166667e+01  8.421240e-01 -1.401236e-01
6.200000e+01  8.142465e-01 -1.672651e-01
6.233333e+01  7.820244e-01 -1.933326e-01
6.266667e+01  7.456597e-01 -2.181879e-01
6.300000e+01  7.053763e-01 -2.417004e-01
6.333333e+01  6.614183e-01 -2.637477e-01
6.366667e+01  6.140490e-01 -2.842160e-01
6.400000e+01  5.635488e-01 -3.030010e-01
6.433333e+01  5.102142e-01 -3.200081e-01
6.466667e+01  4.543553e-01 -3.351533e-01
6.500000e+01  3.962948e-01 -3.483631e-01
6.533333e+01  3.363655e-01 -3.595753e-01
6.566667e+01  2.749090e-01 -3.687389e-01
6.600000e+01  2.122733e-01 -3.758147e-01
6.633333e+01  1.488107e-01 -3.807751e-01
6.666667e+01  8.487669e-02 -3.836043e-01
6.700000e+01  2.082694e-02 -3.842985e-01
6.733333e+01  -4.298402e-02 -3.828657e-01
6.766667e+01  -1.062049e-01 -3.793256e-01
6.800000e+01  -1.684898e-01 -3.737092e-01
6.833333e+01  -2.294997e-01 -3.660593e-01
6.866667e+01  -2.889045e-01 -3.564291e-01
6.900000e+01  -3.463850e-01 -3.448829e-01
6.933333e+01  -4.016342e-01 -3.314951e-01
6.966667e+01  -4.543592e-01 -3.163498e-01
7.000000e+01  -5.042826e-01 -2.995404e-01
7.033333e+01  -5.511441e-01 -2.811689e-01
7.066667e+01  -5.947017e-01 -2.613455e-01
7.100000e+01  -6.347330e-01 -2.401878e-01
7.133333e+01  -6.710363e-01 -2.178199e-01
7.166667e+01  -7.034316e-01 -1.943722e-01
7.200000e+01  -7.317617e-01 -1.699801e-01
7.233333e+01  -7.558923e-01 -1.447837e-01
7.266667e+01  -7.757134e-01 -1.189266e-01
7.300000e+01  -7.911393e-01 -9.255529e-02
7.333333e+01  -8.021090e-01 -6.581832e-02
7.366667e+01  -8.085866e-01 -3.886544e-02
7.400000e+01  -8.105610e-01 -1.184674e-02
7.433333e+01  -8.080463e-01 1.508814e-02
7.466667e+01  -8.010812e-01 4.179084e-02
7.500000e+01  -7.897287e-01 6.811513e-02
7.533333e+01  -7.740757e-01 9.391766e-02
7.566667e+01  -7.542326e-01 1.190587e-01
7.600000e+01  -7.303321e-01 1.434031e-01
7.633333e+01  -7.025286e-01 1.668208e-01
7.666667e+01  -6.709974e-01 1.891873e-01
7.700000e+01  -6.359332e-01 2.103851e-01
7.733333e+01  -5.975493e-01 2.303034e-01
7.766667e+01  -5.560761e-01 2.488393e-01
7.800000e+01  -5.117598e-01 2.658980e-01
7.833333e+01  -4.648609e-01 2.813933e-01
7.866667e+01  -4.156528e-01 2.952484e-01
7.900000e+01  -3.644202e-01 3.073958e-01
7.933333e+01  -3.114572e-01 3.177777e-01
7.966667e+01  -2.570661e-01 3.263465e-01
8.000000e+01  -2.015553e-01 3.330650e-01
8.033333e+01  -1.452376e-01 3.379063e-01
8.066667e+01  -8.842860e-02 3.408539e-01
8.100000e+01  -3.144492e-02 3.419021e-01
8.133333e+01  2.539766e-02 3.410555e-01
8.166667e+01  8.178588e-02 3.383293e-01
8.200000e+01  1.374107e-01 3.337489e-01
8.233333e+01  1.919690e-01 3.273500e-01
8.266667e+01  2.451653e-01 3.191778e-01
8.300000e+01  2.967132e-01 3.092873e-01
8.333333e+01  3.463370e-01 2.977428e-01
8.366667e+01  3.937732e-01 2.846170e-01
8.400000e+01  4.387717e-01 2.699913e-01
8.433333e+01  4.810975e-01 2.539547e-01
8.466667e+01  5.205315e-01 2.366037e-01
8.500000e+01  5.568717e-01 2.180413e-01
8.533333e+01  5.899345e-01 1.983768e-01
8.566667e+01  6.195553e-01 1.777249e-01
8.600000e+01  6.455895e-01 1.562053e-01
8.633333e+01  6.679131e-01 1.339415e-01
8.666667e+01  6.864232e-01 1.110607e-01
8.700000e+01  7.010387e-01 8.769279e-02
8.733333e+01  7.117003e-01 6.396945e-02
8.766667e+01  7.183709e-01 4.002375e-02
8.800000e+01  7.210358e-01 1.598923e-02
8.833333e+01  7.197023e-01 -8.000849e-03
8.866667e+01  7.143999e-01 -3.181418e-02
8.900000e+01  7.051799e-01 -5.532018e-02
8.933333e+01  6.921148e-01 -7.839067e-02
8.966667e+01  6.752980e-01 -1.009006e-01
9.000000e+01  6.548432e-01 -1.227287e-01
9.033333e+01  6.308835e-01 -1.437582e-01
9.066667e+01  6.035707e-01 -1.638772e-01
9.100000e+01  5.730741e-01 -1.829797e-01
9.133333e+01  5.395798e-01 -2.009656e-01
9.166667e+01  5.032895e-01 -2.177420e-01
9.200000e+01  4.644190e-01 -2.332226e-01
9.233333e+01  4.231975e-01 -2.473292e-01
9.266667e+01  3.798656e-01 -2.599914e-01
9.300000e+01  3.346744e-01 -2.711472e-01
9.333333e+01  2.878839e-01 -2.807433e-01
9.366667e+01  2.397613e-01 -2.887353e-01
9.400000e+01  1.905800e-01 -2.950880e-01
9.433333e+01  1.406174e-01 -2.997753e-01
9.466667e+01  9.015402e-02 -3.027804e-01
9.500000e+01  3.947133e-02 -3.040961e-01
9.533333e+01  -1.114941e-02 -3.037245e-01
9.566667e+01  -6.142888e-02 -3.016768e-01
9.600000e+01  -1.110912e-01 -2.979738e-01
9.633333e+01  -1.598653e-01 -2.926449e-01
9.666667e+01  -2.074868e-01 -2.857287e-01
9.700000e+01  -2.536988e-01 -2.772721e-01
9.733333e+01  -2.982539e-01 -2.673303e-01
9.766667e+01  -3.409149e-01 -2.559665e-01
9.800000e+01  -3.814568e-01 -2.432512e-01
9.833333e+01  -4.196672e-01 -2.292623e-01
9.866667e+01  -4.553479e-01 -2.140841e-01
9.900000e+01  -4.883157e-01 -1.978069e-01
9.933333e+01  -5.184035e-01 -1.805268e-01
9.966667e+01  -5.454609e-01 -1.623447e-01
1.000000e+02  -5.693553e-01 -1.433662e-01
1.003333e+02  -5.899721e-01 -1.237005e-01
1.006667e+02  -6.072154e-01 -1.034600e-01
1.010000e+02  -6.210087e-01 -8.275969e-02
1.013333e+02  -6.312948e-01 -6.171653e-02
1.016667e+02  -6.380362e-01 -4.044865e-02
1.020000e+02  -6.412153e-01 -1.907481e-02
1.023333e+02  -6.408343e-01 2.286332e-03
1.026667e+02  -6.369148e-01 2.351683e-02
1.030000e+02  -6.294981e-01 4.450010e-02
1.033333e+02  -6.186445e-01 6.512158e-02
1.036667e+02  -6.044330e-01 8.526935e-02
1.040000e+02  -5.869605e-01 1.048347e-01
1.043333e+02  -5.663417e-01 1.237128e-01
1.046667e+02  -5.427079e-01 1.418030e-01
1.050000e+02  -5.162062e-01 1.590099e-01
1.053333e+02  -4.869990e-01 1.752432e-01
1.056667e+02  -4.552626e-01 1.904186e-01
1.060000e+02  -4.211862e-01 2.044582e-01
1.063333e+02  -3.849712e-01 2.172905e-01
1.066667e+02  -3.468292e-01 2.288515e-01
1.070000e+02  -3.069819e-01 2.390842e-01
1.073333e+02  -2.656586e-01 2.479395e-01
1.076667e+02  -2.230959e-01 2.553760e-01
1.080000e+02  -1.795358e-01 2.613606e-01
1.083333e+02  -1.352245e-01 2.658681e-01
1.086667e+02  -9.041088e-02 2.688818e-01
1.090000e+02  -4.534533e-02 2.703933e-01
1.093333e+02  -2.782415e-04 2.704025e-01
1.096667e+02  4.454140e-02 2.689178e-01
1.100000e+02  8.886733e-02 2.659556e-01
1.103333e+02  1.324574e-01 2.615403e-01
1.106667e+02  1.750748e-01 2.557045e-01
1.110000e+02  2.164895e-01 2.484882e-01
1.113333e+02  2.564793e-01 2.399389e-01
1.116667e+02  2.948312e-01 2.301112e-01
1.120000e+02  3.313423e-01 2.190664e-01
1.123333e+02  3.658210e-01 2.068724e-01
1.126667e+02  3.980881e-01 1.936028e-01
1.130000e+02  4.279776e-01 1.793369e-01
1.133333e+02  4.553374e-01 1.641590e-01
1.136667e+02  4.800304e-01 1.481580e-01
1.140000e+02  5.019349e-01 1.314268e-01
1.143333e+02  5.209452e-01 1.140619e-01
1.146667e+02  5.369724e-01 9.616287e-02
1.150000e+02  5.499443e-01 7.783140e-02
1.153333e+02  5.598061e-01 5.917119e-02
1.156667e+02  5.665206e-01 4.028717e-02
1.160000e+02  5.700681e-01 2.128490e-02
1.163333e+02  5.704465e-01 2.270017e-03
1.166667e+02  5.676711e-01 -1.665235e-02
1.170000e+02  5.617747e-01 -3.537818e-02
1.173333e+02  5.528072e-01 -5.380508e-02
1.176667e+02  5.408350e-01 -7.183292e-02
1.180000e+02  5.259410e-01 -8.936428e-02
1.183333e+02  5.082235e-01 -1.063051e-01
1.186667e+02  4.877960e-01 -1.225649e-01
1.190000e+02  4.647864e-01 -1.380578e-01
1.193333e+02  4.393360e-01 -1.527023e-01
1.196667e+02  4.115989e-01 -1.664223e-01
1.200000e+02  3.817411e-01 -1.791470e-01
1.203333e+02  3.499391e-01 -1.908116e-01
1.206667e+02  3.163795e-01 -2.013576e-01
1.210000e+02  2.812574e-01 -2.107329e-01
1.213333e+02  2.447754e-01 -2.188921e-01
1.216667e+02  2.071426e-01 -2.257968e-01
1.220000e+02  1.685733e-01 -2.314159e-01
1.223333e+02  1.292857e-01 -2.357254e-01
1.226667e+02  8.950088e-02 -2.387088e-01
1.230000e+02  4.944141e-02 -2.403569e-01
1.233333e+02  9.330098e-03 -2.406679e-01
1.236667e+02  -3.061115e-02 -2.396475e-01
1.240000e+02  -7.016260e-02 -2.373087e-01
1.243333e+02  -1.091079e-01 -2.336718e-01
1.246667e+02  -1.472352e-01 -2.287640e-01
1.250000e+02  -1.843385e-01 -2.226193e-01
1.253333e+02  -2.202182e-01 -2.152787e-01
1.256667e+02  -2.546831e-01 -2.067893e-01
1.260000e+02  -2.875505e-01 -1.972043e-01
1.263333e+02  -3.186476e-01 -1.865827e-01
1.266667e+02  -3.478124e-01 -1.749889e-01
1.270000e+02  -3.748945e-01 -1.624925e-01
1.273333e+02  -3.997557e-01 -1.491673e-01
1.276667e+02  -4.222710e-01 -1.350916e-01
1.280000e+02  -4.423289e-01 -1.203473e-01
1.283333e+02  -4.598321e-01 -1.050195e-01
1.286667e+02  -4.746982e-01 -8.919626e-02
1.290000e+02  -4.868594e-01 -7.296762e-02
1.293333e+02  -4.962637e-01 -5.642549e-02
1.296667e+02  -5.028742e-01 -3.966302e-02
1.300000e+02  -5.066699e-01 -2.277402e-02
1.303333e+02  -5.076453e-01 -5.852514e-03
1.306667e+02  -5.058106e-01 1.100784e-02
1.310000e+02  -5.011916e-01 2.771423e-02
1.313333e+02  -4.938291e-01 4.417520e-02
1.316667e+02  -4.837789e-01 6.030116e-02
1.320000e+02  -4.711114e-01 7.600487e-02
1.323333e+02  -4.559111e-01 9.120191e-02
1.326667e+02  -4.382759e-01 1.058111e-01
1.330000e+02  -4.183167e-01 1.197550e-01
1.333333e+02  -3.961567e-01 1.329602e-01
1.336667e+02  -3.719304e-01 1.453579e-01
1.340000e+02  -3.457830e-01 1.568840e-01
1.343333e+02  -3.178698e-01 1.674797e-01
1.346667e+02  -2.883545e-01 1.770915e-01
1.350000e+02  -2.574092e-01 1.856718e-01
1.353333e+02  -2.252127e-01 1.931789e-01
1.356667e+02  -1.919499e-01 1.995772e-01
1.360000e+02  -1.578103e-01 2.048376e-01
1.363333e+02  -1.229874e-01 2.089371e-01
1.366667e+02  -8.767748e-02 2.118597e-01
1.370000e+02  -5.207821e-02 2.135957e-01
1.373333e+02  -1.638789e-02 2.141419e-01
1.376667e+02  1.919579e-02 2.135021e-01
1.380000e+02  5.447682e-02 2.116862e-01
1.383333e+02  8.926194e-02 2.087108e-01
1.386667e+02  1.233617e-01 2.045987e-01
1.390000e+02  1.565916e-01 1.993790e-01
1.393333e+02  1.887727e-01 1.930866e-01
1.396667e+02  2.197330e-01 1.857621e-01
1.400000e+02  2.493083e-01 1.774519e-01
1.403333e+02  2.773428e-01 1.682071e-01
1.406667e+02  3.036902e-01 1.580841e-01
1.410000e+02  3.282141e-01 1.471436e-01
1.413333e+02  3.507892e-01 1.354506e-01
1.416667e+02  3.713015e-01 1.230739e-01
1.420000e+02  3.896492e-01 1.100856e-01
1.423333e+02  4.057426e-01 9.656087e-02
1.426667e+02  4.195055e-01 8.257735e-02
1.430000e+02  4.308747e-01 6.821486e-02
1.433333e+02  4.398005e-01 5.355484e-02
1.436667e+02  4.462471e-01 3.867994e-02
1.440000e+02  4.501927e-01 2.367352e-02
1.443333e+02  4.516292e-01 8.619208e-03
1.446667e+02  4.505627e-01 -6.399547e-03
1.450000e+02  4.470127e-01 -2.129997e-02
1.453333e+02  4.410126e-01 -3.600039e-02
1.456667e+02  4.326091e-01 -5.042069e-02
1.460000e+02  4.218620e-01 -6.448276e-02
1.463333e+02  4.088435e-01 -7.811088e-02
1.466667e+02  3.936382e-01 -9.123215e-02
1.470000e+02  3.763420e-01 -1.037769e-01
1.473333e+02  3.570622e-01 -1.156790e-01
1.476667e+02  3.359162e-01 -1.268762e-01
1.480000e+02  3.130311e-01 -1.373105e-01
1.483333e+02  2.885430e-01 -1.469286e-01
1.486667e+02  2.625960e-01 -1.556818e-01
1.490000e+02  2.353416e-01 -1.635266e-01
1.493333e+02  2.069375e-01 -1.704245e-01
1.496667e+02  1.775471e-01 -1.763427e-01
1.500000e+02  1.473381e-01 -1.812540e-01
1.503333e+02  1.164819e-01 -1.851367e-01
1.506667e+02  8.515275e-02 -1.879751e-01
1.510000e+02  5.352620e-02 -1.897593e-01
1.513333e+02  2.177865e-02 -1.904853e-01
1.516667e+02  -9.913825e-03 -1.901548e-01
1.520000e+02  -4.137643e-02 -1.887756e-01
1.523333e+02  -7.243661e-02 -1.863611e-01
1.526667e+02  -1.029250e-01 -1.829302e-01
1.530000e+02  -1.326763e-01 -1.785077e-01
1.533333e+02  -1.615302e-01 -1.731234e-01
1.536667e+02  -1.893322e-01 -1.668123e-01
1.540000e+02  -2.159346e-01 -1.596145e-01
1.543333e+02  -2.411970e-01 -1.515746e-01
1.546667e+02  -2.649873e-01 -1.427416e-01
1.550000e+02  -2.871821e-01 -1.331689e-01
1.553333e+02  -3.076677e-01 -1.229133e-01
1.556667e+02  -3.263402e-01 -1.120353e-01
1.560000e+02  -3.431066e-01 -1.005984e-01
1.563333e+02  -3.578848e-01 -8.866893e-02
1.566667e+02  -3.706040e-01 -7.631546e-02
1.570000e+02  -3.812055e-01 -6.360862e-02
1.573333e+02  -3.896422e-01 -5.062054e-02
1.576667e+02  -3.958797e-01 -3.742455e-02
1.580000e+02  -3.998954e-01 -2.409470e-02
1.583333e+02  -4.016797e-01 -1.070538e-02
1.586667e+02  -4.012348e-01 2.669112e-03
1.590000e+02  -3.985757e-01 1.595497e-02
1.593333e+02  -3.937291e-01 2.907927e-02
1.596667e+02  -3.867340e-01 4.197041e-02
1.600000e+02  -3.776410e-01 5.455844e-02
1.603333e+02  -3.665117e-01 6.677550e-02
1.606667e+02  -3.534190e-01 7.855613e-02
1.610000e+02  -3.384461e-01 8.983767e-02
1.613333e+02  -3.216860e-01 1.005605e-01
1.616667e+02  -3.032412e-01 1.106686e-01
1.620000e+02  -2.832230e-01 1.201093e-01
1.623333e+02  -2.617506e-01 1.288344e-01
1.626667e+02  -2.389507e-01 1.367994e-01
1.630000e+02  -2.149566e-01 1.439646e-01
1.633333e+02  -1.899075e-01 1.502949e-01
1.636667e+02  -1.639475e-01 1.557598e-01
1.640000e+02  -1.372252e-01 1.603339e-01
1.643333e+02  -1.098924e-01 1.639970e-01
1.646667e+02  -8.210339e-02 1.667338e-01
1.650000e+02  -5.401434e-02 1.685343e-01
1.653333e+02  -2.578206e-02 1.693937e-01
1.656667e+02  2.436684e-03 1.693125e-01
1.660000e+02  3.048606e-02 1.682963e-01
1.663333e+02  5.821204e-02 1.663559e-01
1.666667e+02  8.546322e-02 1.635071e-01
1.670000e+02  1.120917e-01 1.597707e-01
1.673333e+02  1.379537e-01 1.551722e-01
1.676667e+02  1.629107e-01 1.497419e-01
1.680000e+02  1.868297e-01 1.435142e-01
1.683333e+02  2.095844e-01 1.365281e-01
1.686667e+02  2.310554e-01 1.288262e-01
1.690000e+02  2.511313e-01 1.204552e-01
1.693333e+02  2.697088e-01 1.114649e-01
1.696667e+02  2.866935e-01 1.019084e-01
1.700000e+02  3.020005e-01 9.184176e-02
1.703333e+02  3.155544e-01 8.132328e-02
1.706667e+02  3.272900e-01 7.041362e-02
1.710000e+02  3.371525e-01 5.917520e-02
1.713333e+02  3.450978e-01 4.767194e-02
1.716667e+02  3.510926e-01 3.596885e-02
1.720000e+02  3.551146e-01 2.413170e-02
1.723333e+02  3.571524e-01 1.222662e-02
1.726667e+02  3.572057e-01 3.197629e-04
1.730000e+02  3.552851e-01 -1.152308e-02
1.733333e+02  3.514123e-01 -2.323682e-02
1.736667e+02  3.456194e-01 -3.475747e-02
1.740000e+02  3.379490e-01 -4.602243e-02
1.743333e+02  3.284539e-01 -5.697090e-02
1.746667e+02  3.171965e-01 -6.754411e-02
1.750000e+02  3.042489e-01 -7.768574e-02
1.753333e+02  2.896919e-01 -8.734214e-02
1.756667e+02  2.736148e-01 -9.646263e-02
1.760000e+02  2.561148e-01 -1.049998e-01
1.763333e+02  2.372965e-01 -1.129097e-01
1.766667e+02  2.172712e-01 -1.201520e-01
1.770000e+02  1.961561e-01 -1.266906e-01
1.773333e+02  1.740739e-01 -1.324930e-01
1.776667e+02  1.511520e-01 -1.375314e-01
1.780000e+02  1.275216e-01 -1.417822e-01
1.783333e+02  1.033173e-01 -1.452261e-01
1.786667e+02  7.867586e-02 -1.478486e-01
1.790000e+02  5.373589e-02 -1.496398e-01
1.793333e+02  2.863683e-02 -1.505944e-01
1.796667e+02  3.518222e-03 -1.507116e-01
1.800000e+02  -2.148105e-02 -1.499956e-01
1.803333e+02  -4.622352e-02 -1.484548e-01
1.806667e+02  -7.057391e-02 -1.461024e-01
1.810000e+02  -9.439986e-02 -1.429557e-01
1.813333e+02  -1.175726e-01 -1.390366e-01
1.816667e+02  -1.399678e-01 -1.343710e-01
1.820000e+02  -1.614659e-01 -1.289888e-01
1.823333e+02  -1.819532e-01 -1.229237e-01
1.826667e+02  -2.013220e-01 -1.162130e-01
1.830000e+02  -2.194716e-01 -1.088973e-01
1.833333e+02  -2.363083e-01 -1.010203e-01
1.836667e+02  -2.517464e-01 -9.262876e-02
1.840000e+02  -2.657084e-01 -8.377182e-02
1.843333e+02  -2.781252e-01 -7.450098e-02
1.846667e+02  -2.889369e-01 -6.486975e-02
1.850000e+02  -2.980924e-01 -5.493333e-02
1.853333e+02  -3.055505e-01 -4.474832e-02
1.856667e+02  -3.112792e-01 -3.437234e-02
1.860000e+02  -3.152565e-01 -2.386380e-02
