
2.233333e+01  -7.955113e-01 5.686215e-01
2.266667e+01  -6.985313e-01 5.935222e-01
2.300000e+01  -5.976706e-01 6.151255e-01
2.333333e+01  -4.934895e-01 6.333115e-01
2.366667e+01  -3.865668e-01 6.479791e-01
2.400000e+01  -2.774964e-01 6.590469e-01
2.433333e+01  -1.668845e-01 6.664532e-01
2.466667e+01  -5.534538e-02 6.701570e-01
2.500000e+01  5.650120e-02 6.701378e-01
2.533333e+01  1.680339e-01 6.663955e-01
2.566667e+01  2.786330e-01 6.589511e-01
2.600000e+01  3.876842e-01 6.478458e-01
2.633333e+01  4.945816e-01 6.331414e-01
2.666667e+01  5.987314e-01 6.149195e-01
2.700000e+01  6.995548e-01 5.932814e-01
2.733333e+01  7.964918e-01 5.683473e-01
2.766667e+01  8.890039e-01 5.402557e-01
2.800000e+01  9.765770e-01 5.091626e-01
2.833333e+01  1.058725e+00 4.752410e-01
2.866667e+01  1.134991e+00 4.386790e-01
2.900000e+01  1.204951e+00 3.996800e-01
2.933333e+01  1.268217e+00 3.584605e-01
2.966667e+01  1.324438e+00 3.152496e-01
3.000000e+01  1.373301e+00 2.702873e-01
3.033333e+01  1.414534e+00 2.238234e-01
3.066667e+01  1.447908e+00 1.761160e-01
3.100000e+01  1.473239e+00 1.274302e-01
3.133333e+01  1.490385e+00 7.803650e-02
3.166667e+01  1.499251e+00 2.820922e-02
3.200000e+01  1.499788e+00 -2.177476e-02
3.233333e+01  1.491993e+00 -7.163778e-02
3.266667e+01  1.475909e+00 -1.211028e-01
3.300000e+01  1.451625e+00 -1.698951e-01
3.333333e+01  1.419277e+00 -2.177434e-01
3.366667e+01  1.379044e+00 -2.643821e-01
3.400000e+01  1.331150e+00 -3.095520e-01
3.433333e+01  1.275860e+00 -3.530022e-01
3.466667e+01  1.213482e+00 -3.944912e-01
3.500000e+01  1.144363e+00 -4.337887e-01
3.533333e+01  1.068886e+00 -4.706761e-01
3.566667e+01  9.874711e-01 -5.049488e-01
3.600000e+01  9.005700e-01 -5.364161e-01
3.633333e+01  8.086657e-01 -5.649034e-01
3.666667e+01  7.122688e-01 -5.902523e-01
3.700000e+01  6.119149e-01 -6.123220e-01
3.733333e+01  5.081615e-01 -6.309900e-01
3.766667e+01  4.015850e-01 -6.461524e-01
3.800000e+01  2.927774e-01 -6.577251e-01
3.833333e+01  1.823433e-01 -6.656438e-01
3.866667e+01  7.089611e-02 -6.698644e-01
3.900000e+01  -4.094490e-02 -6.703636e-01
3.933333e+01  -1.525584e-01 -6.671386e-01
3.966667e+01  -2.633244e-01 -6.602072e-01
4.000000e+01  -3.726275e-01 -6.496080e-01
4.033333e+01  -4.798604e-01 -6.353999e-01
4.066667e+01  -5.844274e-01 -6.176617e-01
4.100000e+01  -6.857477e-01 -5.964921e-01
4.133333e+01  -7.832582e-01 -5.720087e-01
4.166667e+01  -8.764172e-01 -5.443475e-01
4.200000e+01  -9.647073e-01 -5.136620e-01
4.233333e+01  -1.047638e+00 -4.801230e-01
4.266667e+01  -1.124748e+00 -4.439165e-01
4.300000e+01  -1.195610e+00 -4.052439e-01
4.333333e+01  -1.259830e+00 -3.643199e-01
4.366667e+01  -1.317050e+00 -3.213719e-01
4.400000e+01  -1.366954e+00 -2.766385e-01
4.433333e+01  -1.409263e+00 -2.303682e-01
4.466667e+01  -1.443743e+00 -1.828181e-01
4.500000e+01  -1.470202e+00 -1.342524e-01
4.533333e+01  -1.488494e+00 -8.494078e-02
4.566667e+01  -1.498516e+00 -3.515728e-02
4.600000e+01  -1.500213e+00 1.482153e-02
4.633333e+01  -1.493575e+00 6.471800e-02
4.666667e+01  -1.478640e+00 1.142549e-01
4.700000e+01  -1.455490e+00 1.631571e-01
4.733333e+01  -1.424254e+00 2.111528e-01
4.766667e+01  -1.385106e+00 2.579755e-01
4.800000e+01  -1.338263e+00 3.033650e-01
4.833333e+01  -1.283984e+00 3.470691e-01
4.866667e+01  -1.222573e+00 3.888451e-01
4.900000e+01  -1.154369e+00 4.284608e-01
4.933333e+01  -1.079753e+00 4.656962e-01
4.966667e+01  -9.991373e-01 5.003443e-01
5.000000e+01  -9.129712e-01 5.322128e-01
5.033333e+01  -8.217331e-01 5.611245e-01
5.066667e+01  -7.259297e-01 5.869189e-01
5.100000e+01  -6.260934e-01 6.094526e-01
5.133333e+01  -5.227789e-01 6.286005e-01
5.166667e+01  -4.165599e-01 6.442561e-01
5.200000e+01  -3.080268e-01 6.563326e-01
5.233333e+01  -1.977824e-01 6.647627e-01
5.266667e+01  -8.643922e-02 6.694998e-01
5.300000e+01  2.538419e-02 6.705174e-01
5.333333e+01  1.370666e-01 6.678098e-01
5.366667e+01  2.479875e-01 6.613923e-01
5.400000e+01  3.575307e-01 6.513003e-01
5.433333e+01  4.650876e-01 6.375900e-01
5.466667e+01  5.700607e-01 6.203375e-01
5.500000e+01  6.718668e-01 5.996387e-01
5.533333e+01  7.699402e-01 5.756086e-01
5.566667e+01  8.637363e-01 5.483807e-01
5.600000e+01  9.527338e-01 5.181062e-01
5.633333e+01  1.036438e+00 4.849533e-01
5.666667e+01  1.114385e+00 4.491063e-01
5.700000e+01  1.186140e+00 4.107642e-01
5.733333e+01  1.251306e+00 3.701401e-01
5.766667e+01  1.309520e+00 3.274596e-01
5.800000e+01  1.360460e+00 2.829599e-01
5.833333e+01  1.403840e+00 2.368883e-01
5.866667e+01  1.439422e+00 1.895006e-01
5.900000e+01  1.467007e+00 1.410601e-01
5.933333e+01  1.486442e+00 9.183592e-02
5.966667e+01  1.497619e+00 4.210156e-02
6.000000e+01  1.500476e+00 -7.866700e-03
6.033333e+01  1.494997e+00 -5.779125e-02
6.066667e+01  1.481212e+00 -1.073947e-01
6.100000e+01  1.459199e+00 -1.564016e-01
6.133333e+01  1.429079e+00 -2.045396e-01
6.166667e+01  1.391019e+00 -2.515412e-01
6.200000e+01  1.345231e+00 -2.971454e-01
6.233333e+01  1.291970e+00 -3.410987e-01
6.266667e+01  1.231532e+00 -3.831571e-01
6.300000e+01  1.164251e+00 -4.230868e-01
6.333333e+01  1.090503e+00 -4.606661e-01
6.366667e+01  1.010696e+00 -4.956860e-01
6.400000e+01  9.252743e-01 -5.279522e-01
6.433333e+01  8.347120e-01 -5.572853e-01
6.466667e+01  7.395125e-01 -5.835224e-01
6.500000e+01  6.402046e-01 -6.065177e-01
6.533333e+01  5.373400e-01 -6.261434e-01
6.566667e+01  4.314901e-01 -6.422906e-01
6.600000e+01  3.232431e-01 -6.548695e-01
6.633333e+01  2.132003e-01 -6.638102e-01
6.666667e+01  1.019730e-01 -6.690631e-01
6.700000e+01  -9.820748e-03 -6.705990e-01
6.733333e+01  -1.215600e-01 -6.684093e-01
6.766667e+01  -2.326238e-01 -6.625062e-01
6.800000e+01  -3.423954e-01 -6.529226e-01
6.833333e+01  -4.502647e-01 -6.397116e-01
6.866667e+01  -5.556326e-01 -6.229466e-01
6.900000e+01  -6.579136e-01 -6.027208e-01
6.933333e+01  -7.565395e-01 -5.791466e-01
6.966667e+01  -8.509624e-01 -5.523549e-01
7.000000e+01  -9.406578e-01 -5.224946e-01
7.033333e+01  -1.025127e+00 -4.897315e-01
7.066667e+01  -1.103902e+00 -4.542477e-01
7.100000e+01  -1.176543e+00 -4.162403e-01
7.133333e+01  -1.242648e+00 -3.759204e-01
7.166667e+01  -1.301850e+00 -3.335121e-01
7.200000e+01  -1.353819e+00 -2.892510e-01
7.233333e+01  -1.398267e+00 -2.433828e-01
7.266667e+01  -1.434947e+00 -1.961626e-01
7.300000e+01  -1.463655e+00 -1.478526e-01
7.333333e+01  -1.484231e+00 -9.872118e-02
7.366667e+01  -1.496562e+00 -4.904130e-02
7.400000e+01  -1.500578e+00 9.110238e-04
7.433333e+01  -1.496258e+00 5.085829e-02
7.466667e+01  -1.483625e+00 1.005230e-01
7.500000e+01  -1.462750e+00 1.496293e-01
7.533333e+01  -1.433749e+00 1.979043e-01
7.566667e+01  -1.396782e+00 2.450798e-01
7.600000e+01  -1.352056e+00 2.908937e-01
7.633333e+01  -1.299818e+00 3.350916e-01
7.666667e+01  -1.240358e+00 3.774279e-01
7.700000e+01  -1.174008e+00 4.176673e-01
7.733333e+01  -1.101136e+00 4.555864e-01
7.766667e+01  -1.022146e+00 4.909744e-01
7.800000e+01  -9.374778e-01 5.236348e-01
7.833333e+01  -8.476012e-01 5.533861e-01
7.866667e+01  -7.530157e-01 5.800631e-01
7.900000e+01  -6.542468e-01 6.035175e-01
7.933333e+01  -5.518432e-01 6.236190e-01
7.966667e+01  -4.463739e-01 6.402559e-01
8.000000e+01  -3.384246e-01 6.533359e-01
8.033333e+01  -2.285952e-01 6.627862e-01
8.066667e+01  -1.174959e-01 6.685544e-01
8.100000e+01  -5.743748e-03 6.706084e-01
8.133333e+01  1.060403e-01 6.689368e-01
8.166667e+01  2.172352e-01 6.635489e-01
8.200000e+01  3.272232e-01 6.544746e-01
8.233333e+01  4.353934e-01 6.417643e-01
8.266667e+01  5.411447e-01 6.254887e-01
8.300000e+01  6.438896e-01 6.057381e-01
8.333333e+01  7.430574e-01 5.826223e-01
8.366667e+01  8.380970e-01 5.562697e-01
8.400000e+01  9.284806e-01 5.268268e-01
8.433333e+01  1.013706e+00 4.944570e-01
8.466667e+01  1.093300e+00 4.593402e-01
8.500000e+01  1.166819e+00 4.216716e-01
8.533333e+01  1.233857e+00 3.816603e-01
8.566667e+01  1.294039e+00 3.395287e-01
8.600000e+01  1.347033e+00 2.955108e-01
8.633333e+01  1.392543e+00 2.498512e-01
8.666667e+01  1.430317e+00 2.028036e-01
8.700000e+01  1.460144e+00 1.546292e-01
8.733333e+01  1.481860e+00 1.055958e-01
8.766667e+01  1.495343e+00 5.597577e-02
8.800000e+01  1.500518e+00 6.044750e-03
8.833333e+01  1.497358e+00 -4.391985e-02
8.866667e+01  1.485878e+00 -9.364046e-02
8.900000e+01  1.466144e+00 -1.428408e-01
8.933333e+01  1.438265e+00 -1.912477e-01
8.966667e+01  1.402395e+00 -2.385920e-01
9.000000e+01  1.358734e+00 -2.846108e-01
9.033333e+01  1.307525e+00 -3.290485e-01
9.066667e+01  1.249051e+00 -3.716581e-01
9.100000e+01  1.183639e+00 -4.122029e-01
9.133333e+01  1.111650e+00 -4.504577e-01
9.166667e+01  1.033486e+00 -4.862100e-01
9.200000e+01  9.495804e-01 -5.192611e-01
9.233333e+01  8.603992e-01 -5.494274e-01
9.266667e+01  7.664379e-01 -5.765414e-01
9.300000e+01  6.682187e-01 -6.004523e-01
9.333333e+01  5.662872e-01 -6.210274e-01
9.366667e+01  4.612096e-01 -6.381524e-01
9.400000e+01  3.535697e-01 -6.517320e-01
9.433333e+01  2.439656e-01 -6.616910e-01
9.466667e+01  1.330061e-01 -6.679738e-01
9.500000e+01  2.130763e-02 -6.705457e-01
9.533333e+01  -9.050918e-02 -6.693923e-01
9.566667e+01  -2.018232e-01 -6.645201e-01
9.600000e+01  -3.120159e-01 -6.559562e-01
9.633333e+01  -4.204752e-01 -6.437480e-01
9.666667e+01  -5.265986e-01 -6.279634e-01
9.700000e+01  -6.297963e-01 -6.086902e-01
9.733333e+01  -7.294953e-01 -5.860353e-01
9.766667e+01  -8.251414e-01 -5.601247e-01
9.800000e+01  -9.162035e-01 -5.311023e-01
9.833333e+01  -1.002176e+00 -4.991293e-01
9.866667e+01  -1.082580e+00 -4.643834e-01
9.900000e+01  -1.156970e+00 -4.270575e-01
9.933333e+01  -1.224932e+00 -3.873592e-01
9.966667e+01  -1.286090e+00 -3.455088e-01
1.000000e+02  -1.340102e+00 -3.017389e-01
1.003333e+02  -1.386669e+00 -2.562927e-01
1.006667e+02  -1.425533e+00 -2.094227e-01
1.010000e+02  -1.456477e+00 -1.613892e-01
1.013333e+02  -1.479329e+00 -1.124591e-01
1.016667e+02  -1.493963e+00 -6.290422e-02
1.020000e+02  -1.500297e+00 -1.299987e-02
1.023333e+02  -1.498297e+00 3.697669e-02
1.026667e+02  -1.487972e+00 8.674783e-02
1.030000e+02  -1.469381e+00 1.360370e-01
1.033333e+02  -1.442626e+00 1.845705e-01
1.036667e+02  -1.407857e+00 2.320785e-01
1.040000e+02  -1.365267e+00 2.782973e-01
1.043333e+02  -1.315091e+00 3.229699e-01
1.046667e+02  -1.257610e+00 3.658483e-01
1.050000e+02  -1.193142e+00 4.066941e-01
1.053333e+02  -1.122045e+00 4.452806e-01
1.056667e+02  -1.044715e+00 4.813933e-01
1.060000e+02  -9.615809e-01 5.148315e-01
1.063333e+02  -8.731046e-01 5.454096e-01
1.066667e+02  -7.797777e-01 5.729577e-01
1.070000e+02  -6.821187e-01 5.973226e-01
1.073333e+02  -5.806702e-01 6.183691e-01
1.076667e+02  -4.759957e-01 6.359802e-01
1.080000e+02  -3.686768e-01 6.500580e-01
1.083333e+02  -2.593097e-01 6.605245e-01
1.086667e+02  -1.485019e-01 6.673213e-01
1.090000e+02  -3.686921e-02 6.704109e-01
1.093333e+02  7.496835e-02 6.697759e-01
1.096667e+02  1.863894e-01 6.654199e-01
1.100000e+02  2.967750e-01 6.573672e-01
1.103333e+02  4.055118e-01 6.456624e-01
1.106667e+02  5.119958e-01 6.303706e-01
1.110000e+02  6.156353e-01 6.115768e-01
1.113333e+02  7.158547e-01 5.893853e-01
1.116667e+02  8.120971e-01 5.639194e-01
1.120000e+02  9.038278e-01 5.353206e-01
1.123333e+02  9.905373e-01 5.037479e-01
1.126667e+02  1.071744e+00 4.693765e-01
1.130000e+02  1.146996e+00 4.323975e-01
1.133333e+02  1.215876e+00 3.930163e-01
1.136667e+02  1.278002e+00 3.514517e-01
1.140000e+02  1.333027e+00 3.079346e-01
1.143333e+02  1.380646e+00 2.627067e-01
1.146667e+02  1.420596e+00 2.160193e-01
1.150000e+02  1.452653e+00 1.681318e-01
1.153333e+02  1.476640e+00 1.193103e-01
1.156667e+02  1.492423e+00 6.982590e-02
1.160000e+02  1.499915e+00 1.995360e-02
1.163333e+02  1.499074e+00 -3.002955e-02
1.166667e+02  1.489905e+00 -7.984588e-02
1.170000e+02  1.472459e+00 -1.292186e-01
1.173333e+02  1.446832e+00 -1.778735e-01
1.176667e+02  1.413168e+00 -2.255401e-01
1.180000e+02  1.371652e+00 -2.719538e-01
1.183333e+02  1.322516e+00 -3.168566e-01
1.186667e+02  1.266033e+00 -3.599991e-01
1.190000e+02  1.202517e+00 -4.011416e-01
1.193333e+02  1.132320e+00 -4.400555e-01
1.196667e+02  1.055832e+00 -4.765247e-01
1.200000e+02  9.734779e-01 -5.103466e-01
1.203333e+02  8.857161e-01 -5.413331e-01
1.206667e+02  7.930336e-01 -5.693123e-01
1.210000e+02  6.959453e-01 -5.941286e-01
1.213333e+02  5.949907e-01 -6.156442e-01
1.216667e+02  4.907306e-01 -6.337395e-01
1.220000e+02  3.837442e-01 -6.483141e-01
1.223333e+02  2.746259e-01 -6.592870e-01
1.226667e+02  1.639819e-01 -6.665971e-01
1.230000e+02  5.242683e-02 -6.702039e-01
1.233333e+02  -5.941945e-02 -6.700874e-01
1.236667e+02  -1.709356e-01 -6.662481e-01
1.240000e+02  -2.815022e-01 -6.587075e-01
1.243333e+02  -3.905048e-01 -6.475074e-01
1.246667e+02  -4.973379e-01 -6.327100e-01
1.250000e+02  -6.014081e-01 -6.143975e-01
1.253333e+02  -7.021371e-01 -5.926718e-01
1.256667e+02  -7.989654e-01 -5.676534e-01
1.260000e+02  -8.913549e-01 -5.394814e-01
1.263333e+02  -9.787925e-01 -5.083123e-01
1.266667e+02  -1.060792e+00 -4.743192e-01
1.270000e+02  -1.136899e+00 -4.376910e-01
1.273333e+02  -1.206689e+00 -3.986312e-01
1.276667e+02  -1.269776e+00 -3.573568e-01
1.280000e+02  -1.325808e+00 -3.140971e-01
1.283333e+02  -1.374475e+00 -2.690923e-01
1.286667e+02  -1.415506e+00 -2.225927e-01
1.290000e+02  -1.448673e+00 -1.748564e-01
1.293333e+02  -1.473791e+00 -1.261486e-01
1.296667e+02  -1.490722e+00 -7.674007e-02
1.300000e+02  -1.499371e+00 -2.690518e-02
1.303333e+02  -1.499690e+00 2.307918e-02
1.306667e+02  -1.491678e+00 7.293533e-02
1.310000e+02  -1.475379e+00 1.223863e-01
1.313333e+02  -1.450883e+00 1.711573e-01
1.316667e+02  -1.418326e+00 2.189775e-01
1.320000e+02  -1.377890e+00 2.655811e-01
1.323333e+02  -1.329799e+00 3.107092e-01
1.326667e+02  -1.274321e+00 3.541112e-01
1.330000e+02  -1.211762e+00 3.955459e-01
1.333333e+02  -1.142472e+00 4.347832e-01
1.336667e+02  -1.066834e+00 4.716049e-01
1.340000e+02  -9.852702e-01 5.058067e-01
1.343333e+02  -8.982322e-01 5.371984e-01
1.346667e+02  -8.062041e-01 5.656057e-01
1.350000e+02  -7.096970e-01 5.908707e-01
1.353333e+02  -6.092472e-01 6.128531e-01
1.356667e+02  -5.054127e-01 6.314307e-01
1.360000e+02  -3.987703e-01 6.465005e-01
1.363333e+02  -2.899125e-01 6.579785e-01
1.366667e+02  -1.794441e-01 6.658011e-01
1.370000e+02  -6.797881e-02 6.699248e-01
1.373333e+02  4.386416e-02 6.703267e-01
1.376667e+02  1.554634e-01 6.670046e-01
1.380000e+02  2.661990e-01 6.599769e-01
1.383333e+02  3.754557e-01 6.492827e-01
1.386667e+02  4.826266e-01 6.349813e-01
1.390000e+02  5.871162e-01 6.171522e-01
1.393333e+02  6.883440e-01 5.958946e-01
1.396667e+02  7.857477e-01 5.713264e-01
1.400000e+02  8.787861e-01 5.435842e-01
1.403333e+02  9.669424e-01 5.128220e-01
1.406667e+02  1.049727e+00 4.792109e-01
1.410000e+02  1.126679e+00 4.429374e-01
1.413333e+02  1.197373e+00 4.042032e-01
1.416667e+02  1.261414e+00 3.632234e-01
1.420000e+02  1.318447e+00 3.202258e-01
1.423333e+02  1.368156e+00 2.754491e-01
1.426667e+02  1.410263e+00 2.291421e-01
1.430000e+02  1.444536e+00 1.815621e-01
1.433333e+02  1.470784e+00 1.329734e-01
1.436667e+02  1.488861e+00 8.364598e-02
1.440000e+02  1.498666e+00 3.385386e-02
1.443333e+02  1.500145e+00 -1.612633e-02
1.446667e+02  1.493291e+00 -6.601693e-02
1.450000e+02  1.478140e+00 -1.155408e-01
1.453333e+02  1.454777e+00 -1.644227e-01
1.456667e+02  1.423332e+00 -2.123912e-01
1.460000e+02  1.383980e+00 -2.591798e-01
1.463333e+02  1.336939e+00 -3.045284e-01
1.466667e+02  1.282471e+00 -3.481852e-01
1.470000e+02  1.220877e+00 -3.899077e-01
1.473333e+02  1.152501e+00 -4.294640e-01
1.476667e+02  1.077723e+00 -4.666344e-01
1.480000e+02  9.969565e-01 -5.012124e-01
1.483333e+02  9.106518e-01 -5.330059e-01
1.486667e+02  8.192879e-01 -5.618382e-01
1.490000e+02  7.233724e-01 -5.875492e-01
1.493333e+02  6.234382e-01 -6.099960e-01
1.496667e+02  5.200404e-01 -6.290540e-01
1.500000e+02  4.137535e-01 -6.446172e-01
1.503333e+02  3.051680e-01 -6.565993e-01
1.506667e+02  1.948871e-01 -6.649335e-01
1.510000e+02  8.352347e-02 -6.695737e-01
1.513333e+02  -2.830415e-02 -6.704940e-01
1.516667e+02  -1.399745e-01 -6.676894e-01
1.520000e+02  -2.508673e-01 -6.611753e-01
1.523333e+02  -3.603663e-01 -6.509881e-01
1.526667e+02  -4.678633e-01 -6.371843e-01
1.530000e+02  -5.727611e-01 -6.198405e-01
1.533333e+02  -6.744768e-01 -5.990532e-01
1.536667e+02  -7.724455e-01 -5.749379e-01
1.540000e+02  -8.661228e-01 -5.476284e-01
1.543333e+02  -9.549883e-01 -5.172766e-01
1.546667e+02  -1.038548e+00 -4.840509e-01
1.550000e+02  -1.116339e+00 -4.481362e-01
1.553333e+02  -1.187927e+00 -4.097317e-01
1.556667e+02  -1.252916e+00 -3.690510e-01
1.560000e+02  -1.310944e+00 -3.263200e-01
1.563333e+02  -1.361689e+00 -2.817761e-01
1.566667e+02  -1.404869e+00 -2.356668e-01
1.570000e+02  -1.440245e+00 -1.882483e-01
1.573333e+02  -1.467619e+00 -1.397839e-01
1.576667e+02  -1.486839e+00 -9.054289e-02
1.580000e+02  -1.497800e+00 -4.079890e-02
1.583333e+02  -1.500439e+00 9.171744e-03
1.586667e+02  -1.494743e+00 5.909144e-02
1.590000e+02  -1.480742e+00 1.086828e-01
1.593333e+02  -1.458515e+00 1.576705e-01
1.596667e+02  -1.428185e+00 2.057821e-01
1.600000e+02  -1.389921e+00 2.527506e-01
1.603333e+02  -1.343935e+00 2.983148e-01
1.606667e+02  -1.290483e+00 3.422218e-01
1.610000e+02  -1.229861e+00 3.842275e-01
1.613333e+02  -1.162407e+00 4.240986e-01
1.616667e+02  -1.088495e+00 4.616137e-01
1.620000e+02  -1.008536e+00 4.965642e-01
1.623333e+02  -9.229734e-01 5.287560e-01
1.626667e+02  -8.322836e-01 5.580103e-01
1.630000e+02  -7.369700e-01 5.841645e-01
1.633333e+02  -6.375621e-01 6.070734e-01
1.636667e+02  -5.346122e-01 6.266096e-01
1.640000e+02  -4.286922e-01 6.426647e-01
1.643333e+02  -3.203906e-01 6.551494e-01
1.646667e+02  -2.103091e-01 6.639944e-01
1.650000e+02  -9.905915e-02 6.691505e-01
1.653333e+02  1.274110e-02 6.705891e-01
1.656667e+02  1.244706e-01 6.683023e-01
1.660000e+02  2.355085e-01 6.623026e-01
1.663333e+02  3.452381e-01 6.526235e-01
1.666667e+02  4.530497e-01 6.393187e-01
1.670000e+02  5.583443e-01 6.224622e-01
1.673333e+02  6.605371e-01 6.021475e-01
1.676667e+02  7.590602e-01 5.784875e-01
1.680000e+02  8.533663e-01 5.516137e-01
1.683333e+02  9.429314e-01 5.216754e-01
1.686667e+02  1.027258e+00 4.888390e-01
1.690000e+02  1.105878e+00 4.532867e-01
1.693333e+02  1.178354e+00 4.152162e-01
1.696667e+02  1.244283e+00 3.748389e-01
1.700000e+02  1.303300e+00 3.323792e-01
1.703333e+02  1.355076e+00 2.880729e-01
1.706667e+02  1.399324e+00 2.421662e-01
1.710000e+02  1.435798e+00 1.949142e-01
1.713333e+02  1.464296e+00 1.465793e-01
1.716667e+02  1.484658e+00 9.743006e-02
1.720000e+02  1.496772e+00 4.773956e-02
1.723333e+02  1.500571e+00 -2.216169e-03
1.726667e+02  1.496034e+00 -5.215958e-02
1.730000e+02  1.483185e+00 -1.018132e-01
1.733333e+02  1.462096e+00 -1.509012e-01
1.736667e+02  1.432884e+00 -1.991509e-01
1.740000e+02  1.395712e+00 -2.462942e-01
1.743333e+02  1.350786e+00 -2.920691e-01
1.746667e+02  1.298356e+00 -3.362215e-01
1.750000e+02  1.238712e+00 -3.785060e-01
1.753333e+02  1.172187e+00 -4.186876e-01
1.756667e+02  1.099150e+00 -4.565433e-01
1.760000e+02  1.020006e+00 -4.918625e-01
1.763333e+02  9.351956e-01 -5.244492e-01
1.766667e+02  8.451897e-01 -5.541223e-01
1.770000e+02  7.504882e-01 -5.807169e-01
1.773333e+02  6.516174e-01 -6.040854e-01
1.776667e+02  5.491264e-01 -6.240978e-01
1.780000e+02  4.435848e-01 -6.406429e-01
1.783333e+02  3.355788e-01 -6.536290e-01
1.786667e+02  2.257084e-01 -6.629838e-01
1.790000e+02  1.145842e-01 -6.686553e-01
1.793333e+02  2.823329e-03 -6.706121e-01
1.796667e+02  -1.089532e-01 -6.688433e-01
1.800000e+02  -2.201244e-01 -6.633587e-01
1.803333e+02  -3.300728e-01 -6.541887e-01
1.806667e+02  -4.381873e-01 -6.413844e-01
1.810000e+02  -5.438676e-01 -6.250168e-01
1.813333e+02  -6.465263e-01 -6.051769e-01
1.816667e+02  -7.455932e-01 -5.819749e-01
1.820000e+02  -8.405179e-01 -5.555397e-01
1.823333e+02  -9.307731e-01 -5.260182e-01
1.826667e+02  -1.015857e+00 -4.935744e-01
1.830000e+02  -1.095298e+00 -4.583885e-01
1.833333e+02  -1.168653e+00 -4.206559e-01
1.836667e+02  -1.235517e+00 -3.805864e-01
1.840000e+02  -1.295516e+00 -3.384026e-01
1.843333e+02  -1.348317e+00 -2.943387e-01
1.846667e+02  -1.393629e+00 -2.486396e-01
1.850000e+02  -1.431197e+00 -2.015591e-01
1.853333e+02  -1.460815e+00 -1.533589e-01
1.856667e+02  -1.482317e+00 -1.043068e-01
1.860000e+02  -1.495584e+00 -5.467507e-02
