
2.100000e+01  -1.360919e+00 5.172448e-01
2.133333e+01  -1.274711e+00 5.626087e-01
2.166667e+01  -1.180943e+00 6.050991e-01
2.200000e+01  -1.080093e+00 6.444639e-01
2.233333e+01  -9.726827e-01 6.804670e-01
2.266667e+01  -8.592716e-01 7.128897e-01
2.300000e+01  -7.404566e-01 7.415321e-01
2.333333e+01  -6.168679e-01 7.662140e-01
2.366667e+01  -4.891656e-01 7.867763e-01
2.400000e+01  -3.580362e-01 8.030818e-01
2.433333e+01  -2.241892e-01 8.150163e-01
2.466667e+01  -8.835319e-02 8.224893e-01
2.500000e+01  4.872836e-02 8.254344e-01
2.533333e+01  1.863008e-01 8.238101e-01
2.566667e+01  3.236025e-01 8.176001e-01
2.600000e+01  4.598691e-01 8.068134e-01
2.633333e+01  5.943380e-01 7.914844e-01
2.666667e+01  7.262521e-01 7.716731e-01
2.700000e+01  8.548643e-01 7.474647e-01
2.733333e+01  9.794417e-01 7.189692e-01
2.766667e+01  1.099270e+00 6.863212e-01
2.800000e+01  1.213657e+00 6.496789e-01
2.833333e+01  1.321937e+00 6.092236e-01
2.866667e+01  1.423474e+00 5.651591e-01
2.900000e+01  1.517667e+00 5.177099e-01
2.933333e+01  1.603952e+00 4.671210e-01
2.966667e+01  1.681806e+00 4.136560e-01
3.000000e+01  1.750748e+00 3.575958e-01
3.033333e+01  1.810348e+00 2.992375e-01
3.066667e+01  1.860220e+00 2.388926e-01
3.100000e+01  1.900036e+00 1.768852e-01
3.133333e+01  1.929517e+00 1.135507e-01
3.166667e+01  1.948442e+00 4.923349e-02
3.200000e+01  1.956647e+00 -1.571457e-02
3.233333e+01  1.954028e+00 -8.093615e-02
3.266667e+01  1.940539e+00 -1.460704e-01
3.300000e+01  1.916194e+00 -2.107551e-01
3.333333e+01  1.881068e+00 -2.746282e-01
3.366667e+01  1.835297e+00 -3.373305e-01
3.400000e+01  1.779075e+00 -3.985070e-01
3.433333e+01  1.712657e+00 -4.578095e-01
3.466667e+01  1.636356e+00 -5.148981e-01
3.500000e+01  1.550539e+00 -5.694433e-01
3.533333e+01  1.455632e+00 -6.211279e-01
3.566667e+01  1.352111e+00 -6.696490e-01
3.600000e+01  1.240503e+00 -7.147193e-01
3.633333e+01  1.121383e+00 -7.560694e-01
3.666667e+01  9.953711e-01 -7.934489e-01
3.700000e+01  8.631296e-01 -8.266279e-01
3.733333e+01  7.253583e-01 -8.553989e-01
3.766667e+01  5.827918e-01 -8.795775e-01
3.800000e+01  4.361955e-01 -8.990039e-01
3.833333e+01  2.863616e-01 -9.135437e-01
3.866667e+01  1.341043e-01 -9.230891e-01
3.900000e+01  -1.974391e-02 -9.275593e-01
3.933333e+01  -1.743371e-01 -9.269011e-01
3.966667e+01  -3.288206e-01 -9.210899e-01
4.000000e+01  -4.823356e-01 -9.101292e-01
4.033333e+01  -6.340238e-01 -8.940513e-01
4.066667e+01  -7.830324e-01 -8.729172e-01
4.100000e+01  -9.285186e-01 -8.468161e-01
4.133333e+01  -1.069655e+00 -8.158655e-01
4.166667e+01  -1.205632e+00 -7.802104e-01
4.200000e+01  -1.335667e+00 -7.400226e-01
4.233333e+01  -1.459004e+00 -6.955004e-01
4.266667e+01  -1.574921e+00 -6.468669e-01
4.300000e+01  -1.682732e+00 -5.943695e-01
4.333333e+01  -1.781794e+00 -5.382785e-01
4.366667e+01  -1.871507e+00 -4.788853e-01
4.400000e+01  -1.951321e+00 -4.165018e-01
4.433333e+01  -2.020738e+00 -3.514577e-01
4.466667e+01  -2.079314e+00 -2.840998e-01
4.500000e+01  -2.126664e+00 -2.147893e-01
4.533333e+01  -2.162463e+00 -1.439005e-01
4.566667e+01  -2.186446e+00 -7.181842e-02
4.600000e+01  -2.198416e+00 1.063114e-03
4.633333e+01  -2.198239e+00 7.434364e-02
4.666667e+01  -2.185848e+00 1.476183e-01
4.700000e+01  -2.161245e+00 2.204799e-01
4.733333e+01  -2.124498e+00 2.925213e-01
4.766667e+01  -2.075745e+00 3.633380e-01
4.800000e+01  -2.015188e+00 4.325294e-01
4.833333e+01  -1.943100e+00 4.997024e-01
4.866667e+01  -1.859816e+00 5.644724e-01
4.900000e+01  -1.765738e+00 6.264663e-01
4.933333e+01  -1.661327e+00 6.853242e-01
4.966667e+01  -1.547106e+00 7.407017e-01
5.000000e+01  -1.423656e+00 7.922719e-01
5.033333e+01  -1.291610e+00 8.397271e-01
5.066667e+01  -1.151656e+00 8.827808e-01
5.100000e+01  -1.004526e+00 9.211693e-01
5.133333e+01  -8.509974e-01 9.546535e-01
5.166667e+01  -6.918885e-01 9.830201e-01
5.200000e+01  -5.280518e-01 1.006083e+00
5.233333e+01  -3.603713e-01 1.023685e+00
5.266667e+01  -1.897572e-01 1.035697e+00
5.300000e+01  -1.714097e-02 1.042022e+00
5.333333e+01  1.565294e-01 1.042594e+00
5.366667e+01  3.302951e-01 1.037376e+00
5.400000e+01  5.031911e-01 1.026366e+00
5.433333e+01  6.742521e-01 1.009593e+00
5.466667e+01  8.425177e-01 9.871182e-01
5.500000e+01  1.007037e+00 9.590342e-01
5.533333e+01  1.166876e+00 9.254663e-01
5.566667e+01  1.321121e+00 8.865705e-01
5.600000e+01  1.468883e+00 8.425331e-01
5.633333e+01  1.609305e+00 7.935703e-01
5.666667e+01  1.741566e+00 7.399269e-01
5.700000e+01  1.864888e+00 6.818746e-01
5.733333e+01  1.978533e+00 6.197117e-01
5.766667e+01  2.081819e+00 5.537606e-01
5.800000e+01  2.174112e+00 4.843667e-01
5.833333e+01  2.254840e+00 4.118963e-01
5.866667e+01  2.323489e+00 3.367349e-01
5.900000e+01  2.379612e+00 2.592853e-01
5.933333e+01  2.422826e+00 1.799649e-01
5.966667e+01  2.452820e+00 9.920403e-02
6.000000e+01  2.469354e+00 1.744336e-02
6.033333e+01  2.472261e+00 -6.486844e-02
6.066667e+01  2.461450e+00 -1.472772e-01
6.100000e+01  2.436904e+00 -2.293255e-01
6.133333e+01  2.398683e+00 -3.105556e-01
6.166667e+01  2.346924e+00 -3.905117e-01
6.200000e+01  2.281838e+00 -4.687425e-01
6.233333e+01  2.203714e+00 -5.448038e-01
6.266667e+01  2.112914e+00 -6.182609e-01
6.300000e+01  2.009870e+00 -6.886914e-01
6.333333e+01  1.895088e+00 -7.556870e-01
6.366667e+01  1.769141e+00 -8.188567e-01
6.400000e+01  1.632665e+00 -8.778280e-01
6.433333e+01  1.486360e+00 -9.322502e-01
6.466667e+01  1.330985e+00 -9.817955e-01
6.500000e+01  1.167352e+00 -1.026162e+00
6.533333e+01  9.963253e-01 -1.065073e+00
6.566667e+01  8.188131e-01 -1.098284e+00
6.600000e+01  6.357657e-01 -1.125578e+00
6.633333e+01  4.481694e-01 -1.146770e+00
6.666667e+01  2.570410e-01 -1.161709e+00
6.700000e+01  6.342280e-02 -1.170277e+00
6.733333e+01  -1.316234e-01 -1.172391e+00
6.766667e+01  -3.270220e-01 -1.168004e+00
6.800000e+01  -5.216893e-01 -1.157103e+00
6.833333e+01  -7.145398e-01 -1.139713e+00
6.866667e+01  -9.044920e-01 -1.115895e+00
6.900000e+01  -1.090475e+00 -1.085746e+00
6.933333e+01  -1.271432e+00 -1.049397e+00
6.966667e+01  -1.446332e+00 -1.007016e+00
7.000000e+01  -1.614168e+00 -9.588045e-01
7.033333e+01  -1.773968e+00 -9.049989e-01
7.066667e+01  -1.924801e+00 -8.458666e-01
7.100000e+01  -2.065779e+00 -7.817066e-01
7.133333e+01  -2.196064e+00 -7.128473e-01
7.166667e+01  -2.314872e+00 -6.396451e-01
7.200000e+01  -2.421479e+00 -5.624827e-01
7.233333e+01  -2.515226e+00 -4.817668e-01
7.266667e+01  -2.595521e+00 -3.979259e-01
7.300000e+01  -2.661842e+00 -3.114085e-01
7.333333e+01  -2.713743e+00 -2.226805e-01
7.366667e+01  -2.750857e+00 -1.322224e-01
7.400000e+01  -2.772894e+00 -4.052717e-02
7.433333e+01  -2.779648e+00 5.190261e-02
7.466667e+01  -2.770998e+00 1.445576e-01
7.500000e+01  -2.746905e+00 2.369241e-01
7.533333e+01  -2.707417e+00 3.284876e-01
7.566667e+01  -2.652669e+00 4.187349e-01
7.600000e+01  -2.582880e+00 5.071572e-01
7.633333e+01  -2.498354e+00 5.932532e-01
7.666667e+01  -2.399479e+00 6.765317e-01
7.700000e+01  -2.286723e+00 7.565143e-01
7.733333e+01  -2.160638e+00 8.327384e-01
7.766667e+01  -2.021848e+00 9.047597e-01
7.800000e+01  -1.871055e+00 9.721546e-01
7.833333e+01  -1.709029e+00 1.034523e+00
7.866667e+01  -1.536608e+00 1.091491e+00
7.900000e+01  -1.354693e+00 1.142711e+00
7.933333e+01  -1.164241e+00 1.187867e+00
7.966667e+01  -9.662634e-01 1.226675e+00
8.000000e+01  -7.618175e-01 1.258884e+00
8.033333e+01  -5.520035e-01 1.284278e+00
8.066667e+01  -3.379571e-01 1.302678e+00
8.100000e+01  -1.208441e-01 1.313944e+00
8.133333e+01  9.814649e-02 1.317972e+00
8.166667e+01  3.178084e-01 1.314700e+00
8.200000e+01  5.369251e-01 1.304106e+00
8.233333e+01  7.542762e-01 1.286209e+00
8.266667e+01  9.686444e-01 1.261066e+00
8.300000e+01  1.178822e+00 1.228778e+00
8.333333e+01  1.383618e+00 1.189484e+00
8.366667e+01  1.581866e+00 1.143364e+00
8.400000e+01  1.772426e+00 1.090635e+00
8.433333e+01  1.954199e+00 1.031554e+00
8.466667e+01  2.126125e+00 9.664139e-01
8.500000e+01  2.287194e+00 8.955431e-01
8.533333e+01  2.436451e+00 8.193033e-01
8.566667e+01  2.573001e+00 7.380883e-01
8.600000e+01  2.696016e+00 6.523216e-01
8.633333e+01  2.804736e+00 5.624544e-01
8.666667e+01  2.898479e+00 4.689632e-01
8.700000e+01  2.976639e+00 3.723472e-01
8.733333e+01  3.038697e+00 2.731259e-01
8.766667e+01  3.084218e+00 1.718360e-01
8.800000e+01  3.112857e+00 6.902873e-02
8.833333e+01  3.124362e+00 -3.473318e-02
8.866667e+01  3.118573e+00 -1.388786e-01
8.900000e+01  3.095427e+00 -2.428310e-01
8.933333e+01  3.054955e+00 -3.460119e-01
8.966667e+01  2.997286e+00 -4.478438e-01
9.000000e+01  2.922646e+00 -5.477533e-01
9.033333e+01  2.831353e+00 -6.451748e-01
9.066667e+01  2.723824e+00 -7.395533e-01
9.100000e+01  2.600565e+00 -8.303474e-01
9.133333e+01  2.462174e+00 -9.170329e-01
9.166667e+01  2.309335e+00 -9.991054e-01
9.200000e+01  2.142818e+00 -1.076083e+00
9.233333e+01  1.963471e+00 -1.147511e+00
9.266667e+01  1.772219e+00 -1.212960e+00
9.300000e+01  1.570059e+00 -1.272034e+00
9.333333e+01  1.358053e+00 -1.324369e+00
9.366667e+01  1.137325e+00 -1.369637e+00
9.400000e+01  9.090524e-01 -1.407548e+00
9.433333e+01  6.744610e-01 -1.437850e+00
9.466667e+01  4.348194e-01 -1.460332e+00
9.500000e+01  1.914307e-01 -1.474826e+00
9.533333e+01  -5.437357e-02 -1.481207e+00
9.566667e+01  -3.012414e-01 -1.479394e+00
9.600000e+01  -5.478071e-01 -1.469353e+00
9.633333e+01  -7.926993e-01 -1.451093e+00
9.666667e+01  -1.034548e+00 -1.424669e+00
9.700000e+01  -1.271993e+00 -1.390185e+00
9.733333e+01  -1.503690e+00 -1.347785e+00
9.766667e+01  -1.728321e+00 -1.297662e+00
9.800000e+01  -1.944598e+00 -1.240051e+00
9.833333e+01  -2.151273e+00 -1.175231e+00
9.866667e+01  -2.347145e+00 -1.103522e+00
9.900000e+01  -2.531066e+00 -1.025284e+00
9.933333e+01  -2.701946e+00 -9.409150e-01
9.966667e+01  -2.858765e+00 -8.508501e-01
1.000000e+02  -3.000574e+00 -7.555579e-01
1.003333e+02  -3.126500e+00 -6.555388e-01
1.006667e+02  -3.235757e+00 -5.513221e-01
1.010000e+02  -3.327644e+00 -4.434636e-01
1.013333e+02  -3.401554e+00 -3.325421e-01
1.016667e+02  -3.456978e+00 -2.191570e-01
1.020000e+02  -3.493504e+00 -1.039244e-01
1.023333e+02  -3.510825e+00 1.252572e-02
1.026667e+02  -3.508737e+00 1.295532e-01
1.030000e+02  -3.487145e+00 2.465111e-01
1.033333e+02  -3.446060e+00 3.627493e-01
1.036667e+02  -3.385602e+00 4.776179e-01
1.040000e+02  -3.305999e+00 5.904713e-01
1.043333e+02  -3.207587e+00 7.006713e-01
1.046667e+02  -3.090808e+00 8.075908e-01
1.050000e+02  -2.956210e+00 9.106178e-01
1.053333e+02  -2.804440e+00 1.009158e+00
1.056667e+02  -2.636247e+00 1.102639e+00
1.060000e+02  -2.452474e+00 1.190514e+00
1.063333e+02  -2.254055e+00 1.272263e+00
1.066667e+02  -2.042011e+00 1.347399e+00
1.070000e+02  -1.817444e+00 1.415466e+00
1.073333e+02  -1.581533e+00 1.476047e+00
1.076667e+02  -1.335526e+00 1.528765e+00
1.080000e+02  -1.080731e+00 1.573282e+00
1.083333e+02  -8.185177e-01 1.609307e+00
1.086667e+02  -5.502999e-01 1.636591e+00
1.090000e+02  -2.775348e-01 1.654934e+00
1.093333e+02  -1.712430e-03 1.664185e+00
1.096667e+02  2.756518e-01 1.664242e+00
1.100000e+02  5.530255e-01 1.655054e+00
1.103333e+02  8.288678e-01 1.636620e+00
1.106667e+02  1.101638e+00 1.608991e+00
1.110000e+02  1.369803e+00 1.572270e+00
1.113333e+02  1.631848e+00 1.526609e+00
1.116667e+02  1.886283e+00 1.472214e+00
1.120000e+02  2.131652e+00 1.409338e+00
1.123333e+02  2.366542e+00 1.338283e+00
1.126667e+02  2.589589e+00 1.259399e+00
1.130000e+02  2.799488e+00 1.173079e+00
1.133333e+02  2.995002e+00 1.079763e+00
1.136667e+02  3.174962e+00 9.799293e-01
1.140000e+02  3.338284e+00 8.740973e-01
1.143333e+02  3.483967e+00 7.628211e-01
1.146667e+02  3.611103e+00 6.466889e-01
1.150000e+02  3.718885e+00 5.263188e-01
1.153333e+02  3.806605e+00 4.023560e-01
1.156667e+02  3.873664e+00 2.754691e-01
1.160000e+02  3.919576e+00 1.463470e-01
1.163333e+02  3.943967e+00 1.569450e-02
1.166667e+02  3.946582e+00 -1.157711e-01
1.170000e+02  3.927287e+00 -2.473238e-01
1.173333e+02  3.886067e+00 -3.782334e-01
1.176667e+02  3.823028e+00 -5.077689e-01
1.180000e+02  3.738400e+00 -6.352032e-01
1.183333e+02  3.632532e+00 -7.598165e-01
1.186667e+02  3.505896e+00 -8.809009e-01
1.190000e+02  3.359079e+00 -9.977641e-01
1.193333e+02  3.192785e+00 -1.109733e+00
1.196667e+02  3.007830e+00 -1.216160e+00
1.200000e+02  2.805137e+00 -1.316421e+00
1.203333e+02  2.585733e+00 -1.409925e+00
1.206667e+02  2.350746e+00 -1.496116e+00
1.210000e+02  2.101393e+00 -1.574474e+00
1.213333e+02  1.838981e+00 -1.644521e+00
1.216667e+02  1.564894e+00 -1.705820e+00
1.220000e+02  1.280590e+00 -1.757983e+00
1.223333e+02  9.875931e-01 -1.800670e+00
1.226667e+02  6.874815e-01 -1.833590e+00
1.230000e+02  3.818832e-01 -1.856506e+00
1.233333e+02  7.246562e-02 -1.869235e+00
1.236667e+02  -2.390735e-01 -1.871651e+00
1.240000e+02  -5.510153e-01 -1.863681e+00
1.243333e+02  -8.616289e-01 -1.845314e+00
1.246667e+02  -1.169181e+00 -1.816593e+00
1.250000e+02  -1.471947e+00 -1.777621e+00
1.253333e+02  -1.768217e+00 -1.728556e+00
1.256667e+02  -2.056309e+00 -1.669615e+00
1.260000e+02  -2.334579e+00 -1.601071e+00
1.263333e+02  -2.601424e+00 -1.523252e+00
1.266667e+02  -2.855299e+00 -1.436538e+00
1.270000e+02  -3.094722e+00 -1.341361e+00
1.273333e+02  -3.318282e+00 -1.238204e+00
1.276667e+02  -3.524650e+00 -1.127595e+00
1.280000e+02  -3.712582e+00 -1.010106e+00
1.283333e+02  -3.880933e+00 -8.863535e-01
1.286667e+02  -4.028659e+00 -7.569890e-01
1.290000e+02  -4.154824e+00 -6.227004e-01
1.293333e+02  -4.258607e+00 -4.842063e-01
1.296667e+02  -4.339308e+00 -3.422527e-01
1.300000e+02  -4.396350e+00 -1.976091e-01
1.303333e+02  -4.429285e+00 -5.106411e-02
1.306667e+02  -4.437796e+00 9.657873e-02
1.310000e+02  -4.421699e+00 2.445053e-01
1.313333e+02  -4.380948e+00 3.918952e-01
1.316667e+02  -4.315633e+00 5.379269e-01
1.320000e+02  -4.225978e+00 6.817813e-01
1.323333e+02  -4.112348e+00 8.226472e-01
1.326667e+02  -3.975240e+00 9.597255e-01
1.330000e+02  -3.815286e+00 1.092233e+00
1.333333e+02  -3.633247e+00 1.219410e+00
1.336667e+02  -3.430012e+00 1.340518e+00
1.340000e+02  -3.206592e+00 1.454852e+00
1.343333e+02  -2.964117e+00 1.561738e+00
1.346667e+02  -2.703827e+00 1.660542e+00
1.350000e+02  -2.427070e+00 1.750670e+00
1.353333e+02  -2.135292e+00 1.831572e+00
1.356667e+02  -1.830030e+00 1.902748e+00
1.360000e+02  -1.512905e+00 1.963749e+00
1.363333e+02  -1.185614e+00 2.014179e+00
1.366667e+02  -8.499173e-01 2.053700e+00
1.370000e+02  -5.076340e-01 2.082030e+00
1.373333e+02  -1.606289e-01 2.098952e+00
1.376667e+02  1.891964e-01 2.104306e+00
1.380000e+02  5.399140e-01 2.097999e+00
1.383333e+02  8.895806e-01 2.080002e+00
1.386667e+02  1.236248e+00 2.050350e+00
1.390000e+02  1.577973e+00 2.009141e+00
1.393333e+02  1.912829e+00 1.956542e+00
1.396667e+02  2.238920e+00 1.892781e+00
1.400000e+02  2.554383e+00 1.818151e+00
1.403333e+02  2.857408e+00 1.733004e+00
1.406667e+02  3.146243e+00 1.637758e+00
1.410000e+02  3.419202e+00 1.532883e+00
1.413333e+02  3.674683e+00 1.418909e+00
1.416667e+02  3.911167e+00 1.296420e+00
1.420000e+02  4.127237e+00 1.166048e+00
1.423333e+02  4.321579e+00 1.028473e+00
1.426667e+02  4.492991e+00 8.844205e-01
1.430000e+02  4.640394e+00 7.346541e-01
1.433333e+02  4.762837e+00 5.799743e-01
1.436667e+02  4.859499e+00 4.212131e-01
1.440000e+02  4.929701e+00 2.592298e-01
1.443333e+02  4.972906e+00 9.490641e-02
1.446667e+02  4.988724e+00 -7.085713e-02
1.450000e+02  4.976914e+00 -2.371479e-01
1.453333e+02  4.937390e+00 -4.030451e-01
1.456667e+02  4.870216e+00 -5.676247e-01
1.460000e+02  4.775611e+00 -7.299653e-01
1.463333e+02  4.653951e+00 -8.891523e-01
1.466667e+02  4.505759e+00 -1.044284e+00
1.470000e+02  4.331711e+00 -1.194476e+00
1.473333e+02  4.132632e+00 -1.338866e+00
1.476667e+02  3.909488e+00 -1.476621e+00
1.480000e+02  3.663384e+00 -1.606937e+00
1.483333e+02  3.395561e+00 -1.729050e+00
1.486667e+02  3.107386e+00 -1.842235e+00
1.490000e+02  2.800347e+00 -1.945815e+00
1.493333e+02  2.476045e+00 -2.039160e+00
1.496667e+02  2.136185e+00 -2.121694e+00
1.500000e+02  1.782569e+00 -2.192901e+00
1.503333e+02  1.417086e+00 -2.252320e+00
1.506667e+02  1.041699e+00 -2.299556e+00
1.510000e+02  6.584397e-01 -2.334279e+00
1.513333e+02  2.693932e-01 -2.356227e+00
1.516667e+02  -1.233113e-01 -2.365207e+00
1.520000e+02  -5.175125e-01 -2.361096e+00
1.523333e+02  -9.110285e-01 -2.343846e+00
1.526667e+02  -1.301670e+00 -2.313478e+00
1.530000e+02  -1.687249e+00 -2.270089e+00
1.533333e+02  -2.065597e+00 -2.213848e+00
1.536667e+02  -2.434572e+00 -2.144994e+00
1.540000e+02  -2.792071e+00 -2.063842e+00
1.543333e+02  -3.136045e+00 -1.970773e+00
1.546667e+02  -3.464507e+00 -1.866238e+00
1.550000e+02  -3.775547e+00 -1.750755e+00
1.553333e+02  -4.067339e+00 -1.624903e+00
1.556667e+02  -4.338156e+00 -1.489325e+00
1.560000e+02  -4.586377e+00 -1.344720e+00
1.563333e+02  -4.810497e+00 -1.191841e+00
1.566667e+02  -5.009137e+00 -1.031491e+00
1.570000e+02  -5.181052e+00 -8.645195e-01
1.573333e+02  -5.325139e+00 -6.918178e-01
1.576667e+02  -5.440442e+00 -5.143131e-01
1.580000e+02  -5.526161e+00 -3.329651e-01
1.583333e+02  -5.581655e+00 -1.487597e-01
1.586667e+02  -5.606448e+00 3.729546e-02
1.590000e+02  -5.600232e+00 2.241771e-01
1.593333e+02  -5.562870e+00 4.108515e-01
1.596667e+02  -5.494394e+00 5.962805e-01
1.600000e+02  -5.395014e+00 7.794269e-01
1.603333e+02  -5.265110e+00 9.592608e-01
1.606667e+02  -5.105233e+00 1.134764e+00
1.610000e+02  -4.916106e+00 1.304939e+00
1.613333e+02  -4.698616e+00 1.468809e+00
1.616667e+02  -4.453814e+00 1.625430e+00
1.620000e+02  -4.182909e+00 1.773890e+00
1.623333e+02  -3.887261e+00 1.913320e+00
1.626667e+02  -3.568374e+00 2.042896e+00
1.630000e+02  -3.227892e+00 2.161842e+00
1.633333e+02  -2.867585e+00 2.269438e+00
1.636667e+02  -2.489345e+00 2.365024e+00
1.640000e+02  -2.095174e+00 2.448002e+00
1.643333e+02  -1.687174e+00 2.517841e+00
1.646667e+02  -1.267534e+00 2.574081e+00
1.650000e+02  -8.385204e-01 2.616332e+00
1.653333e+02  -4.024651e-01 2.644282e+00
1.656667e+02  3.824863e-02 2.657698e+00
1.660000e+02  4.811983e-01 2.656423e+00
1.663333e+02  9.239354e-01 2.640383e+00
1.666667e+02  1.363999e+00 2.609585e+00
1.670000e+02  1.798930e+00 2.564118e+00
1.673333e+02  2.226283e+00 2.504154e+00
1.676667e+02  2.643642e+00 2.429945e+00
1.680000e+02  3.048633e+00 2.341823e+00
1.683333e+02  3.438937e+00 2.240202e+00
1.686667e+02  3.812304e+00 2.125571e+00
1.690000e+02  4.166566e+00 1.998494e+00
1.693333e+02  4.499648e+00 1.859609e+00
1.696667e+02  4.809583e+00 1.709620e+00
1.700000e+02  5.094519e+00 1.549301e+00
1.703333e+02  5.352736e+00 1.379484e+00
1.706667e+02  5.582650e+00 1.201059e+00
1.710000e+02  5.782827e+00 1.014971e+00
1.713333e+02  5.951989e+00 8.222098e-01
1.716667e+02  6.089024e+00 6.238102e-01
1.720000e+02  6.192992e+00 4.208428e-01
1.723333e+02  6.263132e+00 2.144097e-01
1.726667e+02  6.298867e+00 5.638612e-03
1.730000e+02  6.299807e+00 -2.043236e-01
1.733333e+02  6.265753e+00 -4.143172e-01
1.736667e+02  6.196700e+00 -6.231756e-01
1.740000e+02  6.092838e+00 -8.297323e-01
1.743333e+02  5.954549e+00 -1.032827e+00
1.746667e+02  5.782411e+00 -1.231312e+00
1.750000e+02  5.577192e+00 -1.424059e+00
1.753333e+02  5.339849e+00 -1.609965e+00
1.756667e+02  5.071522e+00 -1.787960e+00
1.760000e+02  4.773528e+00 -1.957011e+00
1.763333e+02  4.447360e+00 -2.116129e+00
1.766667e+02  4.094672e+00 -2.264374e+00
1.770000e+02  3.717276e+00 -2.400863e+00
1.773333e+02  3.317132e+00 -2.524772e+00
1.776667e+02  2.896337e+00 -2.635343e+00
1.780000e+02  2.457113e+00 -2.731888e+00
1.783333e+02  2.001798e+00 -2.813792e+00
1.786667e+02  1.532833e+00 -2.880518e+00
1.790000e+02  1.052747e+00 -2.931613e+00
1.793333e+02  5.641446e-01 -2.966704e+00
1.796667e+02  6.969391e-02 -2.985509e+00
1.800000e+02  -4.278909e-01 -2.987832e+00
1.803333e+02  -9.258630e-01 -2.973569e+00
1.806667e+02  -1.421458e+00 -2.942707e+00
1.810000e+02  -1.911909e+00 -2.895325e+00
1.813333e+02  -2.394463e+00 -2.831595e+00
1.816667e+02  -2.866396e+00 -2.751779e+00
1.820000e+02  -3.325026e+00 -2.656233e+00
1.823333e+02  -3.767731e+00 -2.545399e+00
1.826667e+02  -4.191964e+00 -2.419808e+00
1.830000e+02  -4.595265e+00 -2.280076e+00
1.833333e+02  -4.975278e+00 -2.126900e+00
1.836667e+02  -5.329761e+00 -1.961057e+00
1.840000e+02  -5.656604e+00 -1.783399e+00
1.843333e+02  -5.953837e+00 -1.594845e+00
1.846667e+02  -6.219645e+00 -1.396384e+00
1.850000e+02  -6.452376e+00 -1.189062e+00
1.853333e+02  -6.650553e+00 -9.739833e-01
1.856667e+02  -6.812883e+00 -7.522982e-01
1.860000e+02  -6.938266e+00 -5.252021e-01
