11.581080 -12.384850 -8.660550 0.499821 -1.746515 0.181520, 3.905821, 0.072210, -0.393428, -0.412176, 0.111913, 3.420027
11.586274 -12.401238 -8.688770 0.483021 -1.712420 0.165133, 3.877601, 0.065753, -0.394559, -0.404181, 0.124249, 3.420027
11.591491 -12.418255 -8.717040 0.466428 -1.678691 0.148116, 3.849331, 0.059030, -0.395620, -0.396052, 0.136264, 3.420027
11.596735 -12.435886 -8.745367 0.450085 -1.645365 0.130485, 3.821003, 0.052046, -0.396600, -0.387788, 0.147961, 3.420027
11.602008 -12.454114 -8.773758 0.434035 -1.612476 0.112257, 3.792613, 0.044808, -0.397482, -0.379390, 0.159344, 3.420027
11.607314 -12.472922 -8.802215 0.418323 -1.580062 0.093449, 3.764155, 0.037325, -0.398255, -0.370858, 0.170416, 3.420027
11.612656 -12.492291 -8.830742 0.402993 -1.548163 0.074080, 3.735629, 0.029605, -0.398903, -0.362193, 0.181179, 3.420027
11.618037 -12.512201 -8.859336 0.388089 -1.516820 0.054170, 3.707034, 0.021657, -0.399413, -0.353395, 0.191633, 3.420027
11.623458 -12.532629 -8.887998 0.373657 -1.486076 0.033741, 3.678372, 0.013494, -0.399772, -0.344466, 0.201780, 3.420027
11.628923 -12.553553 -8.916724 0.359742 -1.455976 0.012817, 3.649646, 0.005127, -0.399967, -0.335408, 0.211618, 3.420027
11.634433 -12.574947 -8.945509 0.346390 -1.426566 6.274609, 3.620862, -0.003431, -0.399985, -0.326222, 0.221147, 3.420027
11.639990 -12.596784 -8.974345 0.333645 -1.397891 6.252772, 3.592025, -0.012164, -0.399815, -0.316912, 0.230366, 3.420027
11.645595 -12.619035 -9.003226 0.321554 -1.370001 6.230521, 3.563144, -0.021056, -0.399445, -0.307480, 0.239273, 3.420027
11.651249 -12.641668 -9.032143 0.310159 -1.342942 6.207888, 3.534227, -0.030091, -0.398867, -0.297927, 0.247866, 3.420027
11.656955 -12.664654 -9.061088 0.299504 -1.316763 6.184902, 3.505283, -0.039250, -0.398070, -0.288258, 0.256144, 3.420027
11.662712 -12.687957 -9.090050 0.289632 -1.291510 6.161599, 3.476320, -0.048515, -0.397047, -0.278473, 0.264103, 3.420027
11.668523 -12.711545 -9.119022 0.280582 -1.267231 6.138011, 3.447349, -0.057866, -0.395792, -0.268576, 0.271741, 3.420027
11.674388 -12.735384 -9.147995 0.272394 -1.243969 6.114172, 3.418376, -0.067284, -0.394300, -0.258568, 0.279057, 3.420027
11.680309 -12.759439 -9.176962 0.265105 -1.221770 6.090117, 3.389408, -0.076748, -0.392568, -0.248449, 0.286047, 3.420027
11.686287 -12.783676 -9.205918 0.258750 -1.200676 6.065880, 3.360452, -0.086240, -0.390593, -0.238221, 0.292709, 3.420027
11.692323 -12.808061 -9.234860 0.253363 -1.180727 6.041494, 3.331511, -0.095738, -0.388374, -0.227883, 0.299040, 3.420027
11.698421 -12.832563 -9.263784 0.248977 -1.161964 6.016993, 3.302586, -0.105224, -0.385912, -0.217433, 0.305036, 3.420027
11.704582 -12.857148 -9.292693 0.245623 -1.144424 5.992408, 3.273678, -0.114679, -0.383209, -0.206870, 0.310694, 3.420027
11.710810 -12.881785 -9.321587 0.243329 -1.128147 5.967771, 3.244783, -0.124084, -0.380267, -0.196189, 0.316009, 3.420027
11.717107 -12.906445 -9.350474 0.242126 -1.113169 5.943111, 3.215897, -0.133423, -0.377092, -0.185388, 0.320977, 3.420027
11.723477 -12.931098 -9.379360 0.242042 -1.099529 5.918458, 3.187011, -0.142678, -0.373688, -0.174460, 0.325590, 3.420027
11.729924 -12.955716 -9.408255 0.243105 -1.087265 5.893840, 3.158116, -0.151833, -0.370063, -0.163399, 0.329841, 3.420027
11.736452 -12.980271 -9.437171 0.245344 -1.076416 5.869285, 3.129200, -0.160873, -0.366224, -0.152198, 0.333723, 3.420027
11.743066 -13.004735 -9.466123 0.248787 -1.067023 5.844821, 3.100247, -0.169784, -0.362179, -0.140850, 0.337223, 3.420027
11.749772 -13.029080 -9.495128 0.253463 -1.059131 5.820475, 3.071243, -0.178550, -0.357938, -0.129346, 0.340330, 3.420027
11.756574 -13.053279 -9.524202 0.259403 -1.052784 5.796277, 3.042168, -0.187158, -0.353514, -0.117676, 0.343029, 3.420027
11.763478 -13.077300 -9.553367 0.266637 -1.048032 5.772256, 3.013003, -0.195595, -0.348916, -0.105831, 0.345304, 3.420027
11.770490 -13.101114 -9.582643 0.275195 -1.044927 5.748442, 2.983728, -0.203848, -0.344160, -0.093801, 0.347136, 3.420027
11.777615 -13.124685 -9.612049 0.285109 -1.043524 5.724871, 2.954321, -0.211903, -0.339260, -0.081578, 0.348501, 3.420027
11.784858 -13.147978 -9.641607 0.296409 -1.043882 5.701578, 2.924764, -0.219747, -0.334232, -0.069153, 0.349377, 3.420027
11.792222 -13.170950 -9.671334 0.309124 -1.046060 5.678606, 2.895036, -0.227366, -0.329097, -0.056520, 0.349734, 3.420027
11.799712 -13.193555 -9.701247 0.323279 -1.050121 5.656001, 2.865123, -0.234747, -0.323873, -0.043674, 0.349544, 3.420027
11.807329 -13.215742 -9.731357 0.338895 -1.056124 5.633814, 2.835013, -0.241874, -0.318586, -0.030615, 0.348774, 3.420027
11.815073 -13.237452 -9.761670 0.355983 -1.064128 5.612104, 2.804700, -0.248733, -0.313260, -0.017344, 0.347391, 3.420027
11.822940 -13.258621 -9.792185 0.374548 -1.074184 5.590935, 2.774185, -0.255309, -0.307925, -0.003871, 0.345359, 3.420027
11.830925 -13.279180 -9.822894 0.394578 -1.086332 5.570376, 2.743476, -0.261585, -0.302611, 0.009793, 0.342644, 3.420027
11.839019 -13.299053 -9.853779 0.416048 -1.100599 5.550503, 2.712592, -0.267547, -0.297353, 0.023627, 0.339214, 3.420027
11.847211 -13.318164 -9.884813 0.438914 -1.116994 5.531392, 2.681558, -0.273180, -0.292186, 0.037606, 0.335040, 3.420027
11.855485 -13.336433 -9.915958 0.463113 -1.135504 5.513123, 2.650413, -0.278472, -0.287147, 0.051695, 0.330097, 3.420027
11.863823 -13.353782 -9.947165 0.488559 -1.156090 5.495773, 2.619205, -0.283412, -0.282273, 0.065854, 0.324369, 3.420027
11.872201 -13.370137 -9.978378 0.515144 -1.178681 5.479419, 2.587993, -0.287990, -0.277600, 0.080037, 0.317846, 3.420027
11.880596 -13.385429 -10.009529 0.542742 -1.203183 5.464127, 2.556841, -0.292201, -0.273164, 0.094193, 0.310531, 3.420027
11.888983 -13.399601 -10.040549 0.571210 -1.229468 5.449955, 2.525821, -0.296043, -0.268995, 0.108269, 0.302434, 3.420027
11.897334 -13.412606 -10.071363 0.600388 -1.257386 5.436950, 2.495008, -0.299516, -0.265123, 0.122209, 0.293579, 3.420027
11.905621 -13.424407 -10.101886 0.630102 -1.286754 5.425149, 2.464485, -0.302624, -0.261570, 0.135955, 0.284002, 3.420027
11.913812 -13.434977 -10.132019 0.660158 -1.317358 5.414579, 2.434351, -0.305372, -0.258356, 0.149446, 0.273754, 3.420027
11.921872 -13.444299 -10.161649 0.690338 -1.348944 5.405257, 2.404721, -0.307767, -0.255498, 0.162615, 0.262904, 3.420027
11.929764 -13.452373 -10.190651 0.720412 -1.381229 5.397182, 2.375720, -0.309820, -0.253005, 0.175397, 0.251539, 3.420027
11.937455 -13.459219 -10.218909 0.750159 -1.413926 5.390337, 2.347461, -0.311545, -0.250878, 0.187734, 0.239755, 3.420027
11.944920 -13.464879 -10.246342 0.779396 -1.446776 5.384677, 2.320029, -0.312959, -0.249111, 0.199589, 0.227643, 3.420027
11.952150 -13.469414 -10.272914 0.807998 -1.479582 5.380142, 2.293456, -0.314086, -0.247689, 0.210948, 0.215278, 3.420027
11.959149 -13.472896 -10.298644 0.835903 -1.512216 5.376660, 2.267727, -0.314947, -0.246594, 0.221824, 0.202713, 3.420027
11.965934 -13.475399 -10.323586 0.863102 -1.544617 5.374157, 2.242785, -0.315563, -0.245805, 0.232247, 0.189975, 3.420027
11.972526 -13.476987 -10.347821 0.889621 -1.576771 5.372569, 2.218549, -0.315953, -0.245304, 0.242256, 0.177074, 3.420027
11.978951 -13.477715 -10.371443 0.915508 -1.608700 5.371841, 2.194928, -0.316131, -0.245073, 0.251898, 0.164001, 3.420027
11.985237 -13.477627 -10.394547 0.940818 -1.640444 5.371929, 2.171824, -0.316110, -0.245101, 0.261219, 0.150742, 3.420027
11.991408 -13.476753 -10.417227 0.965608 -1.672054 5.372802, 2.149143, -0.315895, -0.245377, 0.270262, 0.137271, 3.420027
11.997491 -13.475113 -10.439574 0.989930 -1.703585 5.374443, 2.126797, -0.315492, -0.245895, 0.279069, 0.123560, 3.420027
12.003509 -13.472714 -10.461674 1.013832 -1.735091 5.376842, 2.104697, -0.314902, -0.246651, 0.287678, 0.109575, 3.420027
12.009483 -13.469558 -10.483607 1.037353 -1.766629 5.379998, 2.082764, -0.314122, -0.247644, 0.296126, 0.095281, 3.420027
12.015435 -13.465633 -10.505453 1.060527 -1.798249 5.383923, 2.060918, -0.313147, -0.248875, 0.304446, 0.080638, 3.420027
12.021385 -13.460923 -10.527288 1.083376 -1.830000 5.388633, 2.039083, -0.311972, -0.250347, 0.312669, 0.065603, 3.420027
12.027351 -13.455402 -10.549186 1.105916 -1.861928 5.394154, 2.017184, -0.310585, -0.252066, 0.320824, 0.050131, 3.420027
12.033354 -13.449037 -10.571224 1.128151 -1.894075 5.400519, 1.995146, -0.308974, -0.254038, 0.328941, 0.034172, 3.420027
12.039411 -13.441786 -10.593479 1.150077 -1.926476 5.407770, 1.972892, -0.307124, -0.256271, 0.337046, 0.017672, 3.420027
12.045541 -13.433601 -10.616028 1.171674 -1.959160 5.415954, 1.950343, -0.305016, -0.258776, 0.345167, 0.000573, 3.420027
12.051761 -13.424426 -10.638951 1.192908 -1.992145 5.425130, 1.927420, -0.302629, -0.261564, 0.353328, -0.017185, 3.420027
12.058085 -13.414200 -10.662319 1.213716 -2.025423 5.435356, 1.904051, -0.299938, -0.264645, 0.361549, -0.035660, 3.420027
12.064522 -13.402871 -10.686184 1.233996 -2.058934 5.446685, 1.880187, -0.296921, -0.268026, 0.369842, -0.054891, 3.420027
12.071062 -13.390415 -10.710535 1.253579 -2.092521 5.459141, 1.855835, -0.293560, -0.271703, 0.378196, -0.074867, 3.420027
12.077662 -13.376883 -10.735249 1.272204 -2.125858 5.472673, 1.831122, -0.289856, -0.275651, 0.386558, -0.095474, 3.420027
12.084242 -13.362440 -10.760050 1.289524 -2.158428 5.487116, 1.806320, -0.285845, -0.279808, 0.394830, -0.116462, 3.420027
12.090704 -13.347338 -10.784592 1.305216 -2.189665 5.502218, 1.781779, -0.281587, -0.284093, 0.402891, -0.137499, 3.420027
12.096974 -13.331819 -10.808608 1.319090 -2.219168 5.517737, 1.757762, -0.277144, -0.288429, 0.410657, -0.158314, 3.420027
12.103020 -13.316049 -10.831984 1.331111 -2.246770 5.533507, 1.734387, -0.272561, -0.292763, 0.418093, -0.178760, 3.420027
12.108838 -13.300127 -10.854705 1.341327 -2.272461 5.549429, 1.711665, -0.267866, -0.297066, 0.425200, -0.198783, 3.420027
12.114438 -13.284110 -10.876805 1.349821 -2.296296 5.565446, 1.689565, -0.263073, -0.301318, 0.431995, -0.218375, 3.420027
12.119832 -13.268037 -10.898328 1.356680 -2.318352 5.581519, 1.668042, -0.258197, -0.305507, 0.438496, -0.237542, 3.420027
12.125033 -13.251936 -10.919317 1.361987 -2.338702 5.597619, 1.647054, -0.253244, -0.309624, 0.444721, -0.256296, 3.420027
12.130051 -13.235834 -10.939807 1.365820 -2.357416 5.613722, 1.626563, -0.248226, -0.313662, 0.450686, -0.274645, 3.420027
12.134895 -13.219752 -10.959827 1.368251 -2.374559 5.629804, 1.606543, -0.243150, -0.317613, 0.456403, -0.292596, 3.420027
12.139572 -13.203716 -10.979398 1.369350 -2.390189 5.645840, 1.586973, -0.238026, -0.321471, 0.461883, -0.310148, 3.420027
12.144089 -13.187749 -10.998534 1.369186 -2.404362 5.661807, 1.567836, -0.232862, -0.325231, 0.467134, -0.327303, 3.420027
12.148451 -13.171874 -11.017245 1.367825 -2.417130 5.677682, 1.549125, -0.227670, -0.328886, 0.472165, -0.344055, 3.420027
12.152660 -13.156115 -11.035538 1.365337 -2.428547 5.693441, 1.530833, -0.222459, -0.332433, 0.476982, -0.360400, 3.420027
12.156721 -13.140494 -11.053415 1.361789 -2.438668 5.709062, 1.512956, -0.217240, -0.335867, 0.481590, -0.376333, 3.420027
12.160638 -13.125033 -11.070880 1.357252 -2.447548 5.724523, 1.495490, -0.212021, -0.339186, 0.485995, -0.391850, 3.420027
12.164414 -13.109747 -11.087939 1.351791 -2.455245 5.739809, 1.478431, -0.206812, -0.342387, 0.490205, -0.406951, 3.420027
12.168055 -13.094647 -11.104600 1.345474 -2.461819 5.754908, 1.461770, -0.201618, -0.345471, 0.494225, -0.421638, 3.420027
12.171567 -13.079737 -11.120880 1.338360 -2.467333 5.769819, 1.445490, -0.196445, -0.348438, 0.498067, -0.435923, 3.420027
12.174958 -13.065007 -11.136805 1.330501 -2.471847 5.784549, 1.429565, -0.191291, -0.351294, 0.501739, -0.449828, 3.420027
12.178239 -13.050434 -11.152414 1.321932 -2.475421 5.799122, 1.413957, -0.186152, -0.354045, 0.505256, -0.463383, 3.420027
12.181423 -13.035978 -11.167761 1.312674 -2.478110 5.813577, 1.398610, -0.181015, -0.356698, 0.508634, -0.476634, 3.420027
12.184527 -13.021586 -11.182913 1.302724 -2.479956 5.827970, 1.383458, -0.175862, -0.359267, 0.511890, -0.489638, 3.420027
12.187563 -13.007203 -11.197935 1.292069 -2.480990 5.842353, 1.368436, -0.170677, -0.361759, 0.515040, -0.502446, 3.420027
12.190536 -12.992825 -11.212835 1.280724 -2.481230 5.856731, 1.353535, -0.165458, -0.364175, 0.518086, -0.515064, 3.420027
12.193414 -12.978615 -11.227454 1.268849 -2.480705 5.870941, 1.338917, -0.160267, -0.366490, 0.520999, -0.527355, 3.420027
12.196121 -12.964975 -11.241389 1.256846 -2.479501 5.884581, 1.324982, -0.155253, -0.368642, 0.523705, -0.538984, 3.420027
12.198601 -12.952242 -11.254314 1.245119 -2.477771 5.897314, 1.312057, -0.150547, -0.370588, 0.526153, -0.549692, 3.420027
12.200874 -12.940365 -11.266301 1.233738 -2.475639 5.909191, 1.300070, -0.146135, -0.372350, 0.528369, -0.559552, 3.420027
12.202998 -12.929085 -11.277625 1.222542 -2.473160 5.920471, 1.288746, -0.141925, -0.373975, 0.530415, -0.568803, 3.420027
12.205028 -12.918135 -11.288564 1.211320 -2.470337 5.931421, 1.277807, -0.137822, -0.375507, 0.532348, -0.577677, 3.420027
12.207008 -12.907285 -11.299351 1.199867 -2.467143 5.942271, 1.267020, -0.133739, -0.376980, 0.534210, -0.586368, 3.420027
12.208975 -12.896334 -11.310187 1.187976 -2.463524 5.953222, 1.256184, -0.129603, -0.378422, 0.536038, -0.595035, 3.420027
12.210962 -12.885104 -11.321247 1.175446 -2.459408 5.964452, 1.245123, -0.125346, -0.379853, 0.537859, -0.603816, 3.420027
12.212985 -12.873481 -11.332642 1.162126 -2.454725 5.976075, 1.233729, -0.120922, -0.381284, 0.539688, -0.612789, 3.420027
12.215022 -12.861582 -11.344252 1.148129 -2.449493 5.987974, 1.222119, -0.116377, -0.382696, 0.541501, -0.621855, 3.420027
12.217001 -12.849823 -11.355671 1.133949 -2.443897 5.999733, 1.210699, -0.111869, -0.384038, 0.543235, -0.630694, 3.420027
12.218884 -12.838452 -11.366665 1.119916 -2.438091 6.011104, 1.199706, -0.107495, -0.385285, 0.544858, -0.639128, 3.420027
12.220682 -12.827421 -11.377284 1.106011 -2.432095 6.022135, 1.189087, -0.103238, -0.386448, 0.546382, -0.647203, 3.420027
12.222419 -12.816599 -11.387659 1.092097 -2.425873 6.032957, 1.178711, -0.099050, -0.387542, 0.547830, -0.655024, 3.420027
12.224118 -12.805848 -11.397925 1.078017 -2.419366 6.043708, 1.168446, -0.094878, -0.388585, 0.549222, -0.662692, 3.420027
12.225802 -12.795030 -11.408214 1.063593 -2.412496 6.054526, 1.158156, -0.090669, -0.389588, 0.550577, -0.670309, 3.420027
12.227494 -12.783984 -11.418679 1.048614 -2.405157 6.065572, 1.147692, -0.086360, -0.390566, 0.551913, -0.677982, 3.420027
12.229224 -12.772507 -11.429509 1.032787 -2.397192 6.077049, 1.136862, -0.081872, -0.391532, 0.553251, -0.685843, 3.420027
12.231035 -12.760287 -11.440993 1.015652 -2.388341 6.089269, 1.125378, -0.077081, -0.392503, 0.554620, -0.694088, 3.420027
12.233010 -12.746710 -11.453695 0.996285 -2.378071 6.102846, 1.112675, -0.071745, -0.393513, 0.556074, -0.703098, 3.420027
12.235422 -12.729753 -11.469477 0.971636 -2.364625 6.119803, 1.096894, -0.065063, -0.394673, 0.557793, -0.714127, 3.420027
12.237596 -12.714104 -11.483963 0.948457 -2.351629 6.135452, 1.082407, -0.058879, -0.395643, 0.559284, -0.724086, 3.420027
12.239469 -12.700327 -11.496654 0.927732 -2.339742 6.149228, 1.069716, -0.053423, -0.396416, 0.560522, -0.732678, 3.420027
12.241224 -12.687161 -11.508730 0.907664 -2.328008 6.162394, 1.057640, -0.048199, -0.397085, 0.561641, -0.740736, 3.420027
12.242918 -12.674204 -11.520565 0.887679 -2.316119 6.175351, 1.045805, -0.043050, -0.397677, 0.562680, -0.748520, 3.420027
12.244581 -12.661234 -11.532364 0.867457 -2.303894 6.188322, 1.034007, -0.037888, -0.398202, 0.563660, -0.756167, 3.420027
12.246233 -12.648102 -11.544261 0.846777 -2.291203 6.201454, 1.022110, -0.032656, -0.398665, 0.564591, -0.763762, 3.420027
12.247882 -12.634720 -11.556335 0.825509 -2.277961 6.214835, 1.010035, -0.027319, -0.399066, 0.565477, -0.771348, 3.420027
12.249530 -12.621077 -11.568595 0.803642 -2.264159 6.228479, 0.997776, -0.021872, -0.399402, 0.566315, -0.778922, 3.420027
12.251164 -12.607261 -11.580958 0.781329 -2.249891 6.242295, 0.985412, -0.016351, -0.399666, 0.567098, -0.786429, 3.420027
12.252765 -12.593433 -11.593282 0.758850 -2.235339 6.256123, 0.973089, -0.010824, -0.399854, 0.567816, -0.793778, 3.420027
12.254318 -12.579736 -11.605439 0.736458 -2.220679 6.269820, 0.960932, -0.005346, -0.399964, 0.568462, -0.800894, 3.420027
12.255817 -12.566223 -11.617385 0.714266 -2.205996 0.000147, 0.948986, 0.000059, -0.400000, 0.569036, -0.807756, 3.420027
12.257271 -12.552854 -11.629158 0.692234 -2.191276 0.013516, 0.937212, 0.005406, -0.399963, 0.569544, -0.814389, 3.420027
12.258689 -12.539529 -11.640849 0.670220 -2.176434 0.026841, 0.925522, 0.010735, -0.399856, 0.569989, -0.820848, 3.420027
12.260087 -12.526117 -11.652572 0.648028 -2.161347 0.040254, 0.913799, 0.016097, -0.399676, 0.570378, -0.827195, 3.420027
12.261497 -12.512296 -11.664606 0.625149 -2.145668 0.054075, 0.901764, 0.021619, -0.399415, 0.570715, -0.833574, 3.420027
12.262957 -12.497660 -11.677300 0.600940 -2.128949 0.068710, 0.889070, 0.027463, -0.399056, 0.571003, -0.840150, 3.420027
12.264208 -12.484838 -11.688380 0.579770 -2.114228 0.081533, 0.877991, 0.032577, -0.398671, 0.571197, -0.845760, 3.420027
12.265412 -12.472248 -11.699222 0.559041 -2.099731 0.094123, 0.867149, 0.037593, -0.398229, 0.571334, -0.851132, 3.420027
12.266572 -12.459873 -11.709844 0.538744 -2.085461 0.106498, 0.856527, 0.042519, -0.397734, 0.571419, -0.856280, 3.420027
12.267693 -12.447678 -11.720278 0.518837 -2.071401 0.118693, 0.846092, 0.047366, -0.397186, 0.571453, -0.861225, 3.420027
12.268776 -12.435658 -11.730530 0.499331 -2.057565 0.130713, 0.835840, 0.052136, -0.396588, 0.571439, -0.865976, 3.420027
12.269823 -12.423814 -11.740602 0.480241 -2.043976 0.142557, 0.825769, 0.056830, -0.395942, 0.571378, -0.870537, 3.420027
12.270838 -12.412122 -11.750515 0.461542 -2.030625 0.154249, 0.815856, 0.061455, -0.395251, 0.571274, -0.874923, 3.420027
12.271822 -12.400558 -11.760291 0.443213 -2.017503 0.165813, 0.806080, 0.066022, -0.394514, 0.571127, -0.879147, 3.420027
12.272777 -12.389132 -11.769923 0.425284 -2.004640 0.177238, 0.796447, 0.070525, -0.393734, 0.570938, -0.883209, 3.420027
12.273704 -12.377843 -11.779415 0.407763 -1.992050 0.188528, 0.786955, 0.074965, -0.392912, 0.570710, -0.887116, 3.420027
12.274605 -12.366679 -11.788777 0.390648 -1.979738 0.199692, 0.777594, 0.079347, -0.392051, 0.570444, -0.890874, 3.420027
12.275480 -12.355629 -11.798019 0.373934 -1.967709 0.210741, 0.768351, 0.083674, -0.391150, 0.570140, -0.894491, 3.420027
12.276333 -12.344682 -11.807153 0.357617 -1.955964 0.221689, 0.759218, 0.087951, -0.390211, 0.569799, -0.897973, 3.420027
12.277164 -12.333825 -11.816190 0.341691 -1.944509 0.232545, 0.750181, 0.092182, -0.389233, 0.569422, -0.901329, 3.420027
12.277976 -12.323047 -11.825140 0.326154 -1.933346 0.243323, 0.741231, 0.096372, -0.388217, 0.569009, -0.904564, 3.420027
12.278769 -12.312336 -11.834014 0.311001 -1.922480 0.254034, 0.732357, 0.100524, -0.387163, 0.568561, -0.907683, 3.420027
12.279546 -12.301679 -11.842824 0.296231 -1.911915 0.264692, 0.723546, 0.104645, -0.386069, 0.568077, -0.910693, 3.420027
12.280308 -12.291063 -11.851582 0.281839 -1.901657 0.275308, 0.714789, 0.108737, -0.384937, 0.567558, -0.913599, 3.420027
12.281056 -12.280474 -11.860300 0.267825 -1.891710 0.285897, 0.706071, 0.112807, -0.383764, 0.567002, -0.916406, 3.420027
12.281792 -12.269897 -11.868990 0.254186 -1.882081 0.296474, 0.697381, 0.116860, -0.382549, 0.566408, -0.919118, 3.420027
12.282517 -12.259316 -11.877667 0.240924 -1.872778 0.307055, 0.688704, 0.120901, -0.381291, 0.565777, -0.921740, 3.420027
12.283233 -12.248715 -11.886344 0.228037 -1.863808 0.317656, 0.680026, 0.124936, -0.379988, 0.565106, -0.924277, 3.420027
12.283942 -12.238074 -11.895038 0.215529 -1.855183 0.328296, 0.671332, 0.128972, -0.378637, 0.564393, -0.926733, 3.420027
12.284645 -12.227375 -11.903766 0.203403 -1.846915 0.338995, 0.662605, 0.133016, -0.377236, 0.563637, -0.929110, 3.420027
12.285343 -12.216595 -11.912545 0.191665 -1.839018 0.349776, 0.653826, 0.137075, -0.375780, 0.562834, -0.931414, 3.420027
12.286040 -12.205710 -11.921396 0.180324 -1.831510 0.360660, 0.644975, 0.141157, -0.374266, 0.561982, -0.933646, 3.420027
12.286736 -12.194694 -11.930340 0.169390 -1.824415 0.371676, 0.636031, 0.145271, -0.372688, 0.561076, -0.935810, 3.420027
12.287433 -12.183519 -11.939401 0.158882 -1.817759 0.382851, 0.626970, 0.149427, -0.371041, 0.560112, -0.937908, 3.420027
12.288135 -12.172154 -11.948604 0.148820 -1.811575 0.394216, 0.617766, 0.153634, -0.369319, 0.559085, -0.939941, 3.420027
12.288842 -12.160568 -11.957975 0.139236 -1.805907 0.405803, 0.608395, 0.157903, -0.367514, 0.557988, -0.941911, 3.420027
12.289557 -12.148730 -11.967540 0.130169 -1.800805 0.417641, 0.598830, 0.162242, -0.365619, 0.556816, -0.943816, 3.420027
12.290282 -12.136615 -11.977320 0.121674 -1.796333 0.429756, 0.589051, 0.166660, -0.363627, 0.555560, -0.945655, 3.420027
12.291018 -12.124209 -11.987325 0.113819 -1.792568 0.442162, 0.579045, 0.171158, -0.361532, 0.554215, -0.947421, 3.420027
12.291765 -12.111523 -11.997550 0.106694 -1.789596 0.454848, 0.568820, 0.175730, -0.359331, 0.552777, -0.949107, 3.420027
12.292521 -12.098598 -12.007963 0.100398 -1.787508 0.467773, 0.558407, 0.180360, -0.357030, 0.551245, -0.950700, 3.420027
12.293282 -12.085505 -12.018508 0.095030 -1.786383 0.480866, 0.547863, 0.185019, -0.354638, 0.549624, -0.952186, 3.420027
12.294046 -12.072336 -12.029112 0.090668 -1.786277 0.494034, 0.537258, 0.189673, -0.352171, 0.547920, -0.953551, 3.420027
12.294806 -12.059180 -12.039708 0.087361 -1.787212 0.507190, 0.526662, 0.194289, -0.349645, 0.546145, -0.954788, 3.420027
12.295562 -12.046111 -12.050238 0.085117 -1.789182 0.520259, 0.516133, 0.198842, -0.347076, 0.544306, -0.955890, 3.420027
12.296309 -12.033186 -12.060658 0.083920 -1.792156 0.533185, 0.505713, 0.203312, -0.344477, 0.542413, -0.956858, 3.420027
12.297047 -12.020446 -12.070936 0.083728 -1.796085 0.545925, 0.495435, 0.207683, -0.341859, 0.540473, -0.957692, 3.420027
12.297776 -12.007923 -12.081049 0.084486 -1.800909 0.558448, 0.485322, 0.211948, -0.339231, 0.538493, -0.958399, 3.420027
12.298494 -11.995634 -12.090985 0.086130 -1.806561 0.570737, 0.475386, 0.216101, -0.336601, 0.536478, -0.958983, 3.420027
12.299203 -11.983584 -12.100740 0.088591 -1.812977 0.582786, 0.465631, 0.220141, -0.333973, 0.534431, -0.959450, 3.420027
12.299903 -11.971770 -12.110320 0.091804 -1.820093 0.594601, 0.456051, 0.224071, -0.331349, 0.532356, -0.959808, 3.420027
12.300596 -11.960178 -12.119735 0.095706 -1.827854 0.606193, 0.446636, 0.227897, -0.328729, 0.530251, -0.960063, 3.420027
12.301283 -11.948790 -12.129001 0.100242 -1.836214 0.617581, 0.437370, 0.231626, -0.326113, 0.528117, -0.960221, 3.420027
12.301965 -11.937584 -12.138137 0.105365 -1.845133 0.628786, 0.428234, 0.235265, -0.323497, 0.525951, -0.960287, 3.420027
12.302645 -11.926540 -12.147161 0.111031 -1.854580 0.639831, 0.419210, 0.238824, -0.320879, 0.523751, -0.960266, 3.420027
12.303324 -11.915633 -12.156092 0.117207 -1.864527 0.650737, 0.410279, 0.242309, -0.318255, 0.521515, -0.960162, 3.420027
12.304004 -11.904843 -12.164949 0.123863 -1.874955 0.661528, 0.401422, 0.245729, -0.315622, 0.519238, -0.959976, 3.420027
12.304687 -11.894149 -12.173749 0.130972 -1.885845 0.672222, 0.392621, 0.249090, -0.312976, 0.516918, -0.959713, 3.420027
12.305374 -11.883532 -12.182510 0.138513 -1.897186 0.682839, 0.383861, 0.252399, -0.310314, 0.514551, -0.959372, 3.420027
12.306066 -11.872974 -12.191246 0.146468 -1.908965 0.693397, 0.375125, 0.255661, -0.307632, 0.512133, -0.958955, 3.420027
12.306766 -11.862458 -12.199972 0.154820 -1.921175 0.703912, 0.366399, 0.258882, -0.304926, 0.509661, -0.958463, 3.420027
12.307474 -11.851970 -12.208702 0.163556 -1.933808 0.714400, 0.357668, 0.262066, -0.302195, 0.507129, -0.957896, 3.420027
12.308192 -11.841495 -12.217450 0.172663 -1.946861 0.724875, 0.348921, 0.265217, -0.299433, 0.504535, -0.957252, 3.420027
12.308921 -11.831020 -12.226227 0.182130 -1.960328 0.735350, 0.340143, 0.268339, -0.296638, 0.501874, -0.956533, 3.420027
12.309663 -11.820532 -12.235046 0.191949 -1.974208 0.745838, 0.331324, 0.271435, -0.293808, 0.499142, -0.955736, 3.420027
12.310420 -11.810020 -12.243918 0.202110 -1.988499 0.756350, 0.322453, 0.274509, -0.290938, 0.496334, -0.954861, 3.420027
12.311191 -11.799473 -12.252854 0.212607 -2.003198 0.766897, 0.313517, 0.277562, -0.288027, 0.493446, -0.953905, 3.420027
12.311980 -11.788880 -12.261865 0.223431 -2.018306 0.777490, 0.304506, 0.280597, -0.285071, 0.490473, -0.952867, 3.420027
